#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210819_213017_74842787_ccs.1:93-2414   -            774 110787at6656         -            516   1.9e-99  332.0  67.2   1   4   2.4e-25   1.7e-22   78.1   2.4    50   129     1    83     1    91 0.88 -
de_novo.Agm54242U_210819_213017_74842787_ccs.1:93-2414   -            774 110787at6656         -            516   1.9e-99  332.0  67.2   2   4   3.4e-77   2.4e-74  249.1  13.7   125   396    99   517    96   548 0.86 -
de_novo.Agm54242U_210819_213017_74842787_ccs.1:93-2414   -            774 110787at6656         -            516   1.9e-99  332.0  67.2   3   4   4.2e-07    0.0003   17.9   1.5   415   470   579   633   556   662 0.55 -
de_novo.Agm54242U_210819_213017_74842787_ccs.1:93-2414   -            774 110787at6656         -            516   1.9e-99  332.0  67.2   4   4      0.21   1.5e+02   -0.9  26.5   444   511   692   749   679   774 0.37 -
de_novo.Agseq_112088.1:279-737                           -            153 110787at6656         -            516     8e-54  181.4   0.2   1   1   1.5e-56     1e-53  181.1   0.2     8   129    19   144    15   150 0.90 -
de_novo.AGAP011328-RA.1:0-2528                           -            843 110787at6656         -            516   5.8e-24   82.9   1.8   1   4   1.7e-20   1.2e-17   62.1   0.1   287   342    32    89    28   135 0.84 -
de_novo.AGAP011328-RA.1:0-2528                           -            843 110787at6656         -            516   5.8e-24   82.9   1.8   2   4   1.7e-10   1.2e-07   29.1   0.3   294   400   160   260   110   274 0.60 -
de_novo.AGAP011328-RA.1:0-2528                           -            843 110787at6656         -            516   5.8e-24   82.9   1.8   3   4         8   5.6e+03   -6.3   4.9   362   409   320   367   308   386 0.48 -
de_novo.AGAP011328-RA.1:0-2528                           -            843 110787at6656         -            516   5.8e-24   82.9   1.8   4   4    0.0013      0.94    6.3  23.0   402   507   522   630   460   642 0.44 -
de_novo.Agm54242Ue_220404_200923_119472751_ccs.1:300-724 -            135 110787at6656         -            516   1.6e-22   78.1   0.2   1   1   3.8e-25   2.7e-22   77.4   0.1     8    52    47    92    43    97 0.92 -
de_novo.Agseq_140313.1:18-1595                           -            526 110787at6656         -            516   2.1e-22   77.8  10.1   1   3   6.5e-18   4.6e-15   53.6   0.0   294   342     2    52     1    97 0.83 -
de_novo.Agseq_140313.1:18-1595                           -            526 110787at6656         -            516   2.1e-22   77.8  10.1   2   3   7.1e-11     5e-08   30.3   0.2   293   400   122   223    69   236 0.59 -
de_novo.Agseq_140313.1:18-1595                           -            526 110787at6656         -            516   2.1e-22   77.8  10.1   3   3       1.7   1.2e+03   -3.9   3.4   362   409   283   330   269   351 0.49 -
de_novo.Agseq_120186.1:2-163                             -             54 110787at6656         -            516   4.1e-10   37.2   0.0   1   1   5.9e-13   4.1e-10   37.2   0.0   288   325    12    51     2    54 0.79 -
de_novo.Agm54242U_210819_213017_36833446_ccs.1:0-1145    -            382 110787at6656         -            516      0.61    7.0  30.7   1   1    0.0014      0.99    6.3  30.7   427   510   261   348   226   372 0.45 -
de_novo.Agm54242U_210819_213017_16189872_ccs.1:0-1394    -            465 110787at6656         -            516       4.3    4.1  27.7   1   1    0.0095       6.7    3.5  27.7   417   511   258   352   225   365 0.35 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/110787at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/110787at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/110787at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:56:58 2023
# [ok]
