#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_171051286_ccs.1:0-3255 -           1081 17122at6656          -            974  4.9e-280  929.9  28.5   1   3  2.1e-229  3.9e-226  751.5   8.1     5   458    21   534    17   548 0.90 -
de_novo.Agm54242Ue_220404_200923_171051286_ccs.1:0-3255 -           1081 17122at6656          -            974  4.9e-280  929.9  28.5   2   3      0.22   4.1e+02   -3.3   3.7   752   762   576   586   568   590 0.78 -
de_novo.Agm54242Ue_220404_200923_171051286_ccs.1:0-3255 -           1081 17122at6656          -            974  4.9e-280  929.9  28.5   3   3   1.3e-60   2.5e-57  192.7   1.5   750   973   697  1002   691  1003 0.78 -
de_novo.Agseq_82950.1:0-2810                            -            937 17122at6656          -            974  1.1e-120  402.4  21.0   1   4   3.7e-21     7e-18   62.2   0.7   543   627    63   181    58   187 0.80 -
de_novo.Agseq_82950.1:0-2810                            -            937 17122at6656          -            974  1.1e-120  402.4  21.0   2   4   1.9e-50   3.6e-47  159.1   0.0   619   753   198   350   191   359 0.87 -
de_novo.Agseq_82950.1:0-2810                            -            937 17122at6656          -            974  1.1e-120  402.4  21.0   3   4      0.19   3.5e+02   -3.1   3.7   752   762   407   417   399   421 0.78 -
de_novo.Agseq_82950.1:0-2810                            -            937 17122at6656          -            974  1.1e-120  402.4  21.0   4   4     1e-60   1.9e-57  193.1   1.5   750   973   528   833   522   834 0.78 -
de_novo.AGAP011472-RA.1:162-665                         -            168 17122at6656          -            974    0.0095   12.1   0.0   1   1   5.2e-06    0.0097   12.0   0.0   462   538    76   152    22   163 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/17122at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/17122at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/17122at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:03 2023
# [ok]
