#                                                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP000659.R358.1:66-6998                         -           2311 4864at6656           -           1683         0 2421.0  56.2   1   6   2.6e-09   3.6e-07   25.9   0.0   232   300   111   179   100   209 0.89 -
de_novo.AGAP000659.R358.1:66-6998                         -           2311 4864at6656           -           1683         0 2421.0  56.2   2   6    2e-223  2.8e-221  735.6   2.0    51   615   233   924   211   928 0.85 -
de_novo.AGAP000659.R358.1:66-6998                         -           2311 4864at6656           -           1683         0 2421.0  56.2   3   6  3.8e-110  5.3e-108  360.1   1.5   609   857   952  1252   943  1264 0.89 -
de_novo.AGAP000659.R358.1:66-6998                         -           2311 4864at6656           -           1683         0 2421.0  56.2   4   6  2.9e-199    4e-197  655.6  12.6   848  1281  1277  1788  1261  1793 0.90 -
de_novo.AGAP000659.R358.1:66-6998                         -           2311 4864at6656           -           1683         0 2421.0  56.2   5   6  9.9e-139  1.4e-136  454.9   0.6  1270  1562  1804  2132  1797  2145 0.89 -
de_novo.AGAP000659.R358.1:66-6998                         -           2311 4864at6656           -           1683         0 2421.0  56.2   6   6   3.2e-64   4.3e-62  207.9   9.6  1560  1683  2184  2311  2174  2311 0.93 -
de_novo.Agm54242U_210909_035710_172755632_ccs.1:36-2888   -            951 4864at6656           -           1683   1.2e-79  266.1  12.8   1   6   2.5e-10   3.5e-08   29.2   0.0   240   331    10   111     4   121 0.83 -
de_novo.Agm54242U_210909_035710_172755632_ccs.1:36-2888   -            951 4864at6656           -           1683   1.2e-79  266.1  12.8   2   6   1.2e-37   1.7e-35  119.8   2.4   228   590    93   509    90   509 0.76 -
de_novo.Agm54242U_210909_035710_172755632_ccs.1:36-2888   -            951 4864at6656           -           1683   1.2e-79  266.1  12.8   3   6   1.2e-26   1.6e-24   83.4   0.7   892  1048   501   677   498   684 0.82 -
de_novo.Agm54242U_210909_035710_172755632_ccs.1:36-2888   -            951 4864at6656           -           1683   1.2e-79  266.1  12.8   4   6   3.8e-11   5.2e-09   32.0   0.0   231   321   696   785   680   798 0.76 -
de_novo.Agm54242U_210909_035710_172755632_ccs.1:36-2888   -            951 4864at6656           -           1683   1.2e-79  266.1  12.8   5   6     1e-06   0.00014   17.2   0.0   501   593   803   892   777   896 0.87 -
de_novo.Agm54242U_210909_035710_172755632_ccs.1:36-2888   -            951 4864at6656           -           1683   1.2e-79  266.1  12.8   6   6     0.022         3    2.9   0.0   407   460   900   950   892   951 0.50 -
de_novo.Agseq_62186.1:114-3035                            -            974 4864at6656           -           1683   3.2e-77  258.1  10.7   1   6   2.8e-07   3.9e-05   19.1   0.0   239   299    26    95    17   104 0.76 -
de_novo.Agseq_62186.1:114-3035                            -            974 4864at6656           -           1683   3.2e-77  258.1  10.7   2   6     0.024       3.3    2.8   0.0   228   287   111   183   103   207 0.77 -
de_novo.Agseq_62186.1:114-3035                            -            974 4864at6656           -           1683   3.2e-77  258.1  10.7   3   6   3.7e-09   5.1e-07   25.4   0.1   227   297   222   298   203   308 0.83 -
de_novo.Agseq_62186.1:114-3035                            -            974 4864at6656           -           1683   3.2e-77  258.1  10.7   4   6   4.4e-14     6e-12   41.7   0.0   226   314   313   409   303   414 0.84 -
de_novo.Agseq_62186.1:114-3035                            -            974 4864at6656           -           1683   3.2e-77  258.1  10.7   5   6   2.3e-45   3.2e-43  145.4   1.1   232   610   412   828   408   831 0.82 -
de_novo.Agseq_62186.1:114-3035                            -            974 4864at6656           -           1683   3.2e-77  258.1  10.7   6   6   8.3e-11   1.1e-08   30.8   0.0  1243  1362   799   926   774   933 0.73 -
de_novo.AGAP001633.R302.1:14640-19649                     -           1670 4864at6656           -           1683   7.5e-72  240.3  34.5   1  14   0.00058      0.08    8.1   0.0   232   306    16    98     9   111 0.78 -
de_novo.AGAP001633.R302.1:14640-19649                     -           1670 4864at6656           -           1683   7.5e-72  240.3  34.5   2  14   3.9e-07   5.4e-05   18.6   0.0   394   471   116   189   102   196 0.86 -
de_novo.AGAP001633.R302.1:14640-19649                     -           1670 4864at6656           -           1683   7.5e-72  240.3  34.5   3  14     6e-07   8.2e-05   18.1   0.0   392   470   213   289   196   301 0.72 -
de_novo.AGAP001633.R302.1:14640-19649                     -           1670 4864at6656           -           1683   7.5e-72  240.3  34.5   4  14   0.00026     0.035    9.3   0.0   230   308   308   394   293   406 0.76 -
de_novo.AGAP001633.R302.1:14640-19649                     -           1670 4864at6656           -           1683   7.5e-72  240.3  34.5   5  14   2.5e-09   3.4e-07   25.9   0.1   390   560   406   584   394   586 0.79 -
de_novo.AGAP001633.R302.1:14640-19649                     -           1670 4864at6656           -           1683   7.5e-72  240.3  34.5   6  14   0.00091      0.12    7.5   0.0   231   307   610   694   587   703 0.77 -
