#                                                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210819_213017_130744861_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   1   4   2.7e-08     2e-07   27.2   0.0    30   106     2    78     1    91 0.92 -
de_novo.Agm54242U_210819_213017_130744861_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   2   4   3.9e-09     3e-08   29.9   0.2    32   114    92   173    83   178 0.89 -
de_novo.Agm54242U_210819_213017_130744861_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   3   4   9.4e-08   7.1e-07   25.4   0.0    28   109   181   261   166   271 0.79 -
de_novo.Agm54242U_210819_213017_130744861_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   4   4   2.1e-05   0.00016   17.8   0.0    33    96   289   350   268   357 0.81 -
de_novo.Agm54242U_210819_213017_153683175_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   1   4   2.7e-08     2e-07   27.2   0.0    30   106     2    78     1    91 0.92 -
de_novo.Agm54242U_210819_213017_153683175_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   2   4   3.9e-09     3e-08   29.9   0.2    32   114    92   173    83   178 0.89 -
de_novo.Agm54242U_210819_213017_153683175_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   3   4   9.4e-08   7.1e-07   25.4   0.0    28   109   181   261   166   271 0.79 -
de_novo.Agm54242U_210819_213017_153683175_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   4   4   2.1e-05   0.00016   17.8   0.0    33    96   289   350   268   357 0.81 -
de_novo.Agm54242U_210819_213017_36113012_ccs.1:27-1097    -            357 137711at6656         -            119   2.4e-31  104.4   0.0   1   4   2.7e-08     2e-07   27.2   0.0    30   106     2    78     1    91 0.92 -
de_novo.Agm54242U_210819_213017_36113012_ccs.1:27-1097    -            357 137711at6656         -            119   2.4e-31  104.4   0.0   2   4   3.9e-09     3e-08   29.9   0.2    32   114    92   173    83   178 0.89 -
de_novo.Agm54242U_210819_213017_36113012_ccs.1:27-1097    -            357 137711at6656         -            119   2.4e-31  104.4   0.0   3   4   9.4e-08   7.1e-07   25.4   0.0    28   109   181   261   166   271 0.79 -
de_novo.Agm54242U_210819_213017_36113012_ccs.1:27-1097    -            357 137711at6656         -            119   2.4e-31  104.4   0.0   4   4   2.1e-05   0.00016   17.8   0.0    33    96   289   350   268   357 0.81 -
de_novo.Agm54242U_210909_035710_176556500_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   1   4   2.7e-08     2e-07   27.2   0.0    30   106     2    78     1    91 0.92 -
de_novo.Agm54242U_210909_035710_176556500_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   2   4   3.9e-09     3e-08   29.9   0.2    32   114    92   173    83   178 0.89 -
de_novo.Agm54242U_210909_035710_176556500_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   3   4   9.4e-08   7.1e-07   25.4   0.0    28   109   181   261   166   271 0.79 -
de_novo.Agm54242U_210909_035710_176556500_ccs.1:27-1097   -            357 137711at6656         -            119   2.4e-31  104.4   0.0   4   4   2.1e-05   0.00016   17.8   0.0    33    96   289   350   268   357 0.81 -
de_novo.Agseq_89346.1:606-1676                            -            357 137711at6656         -            119   2.4e-31  104.4   0.0   1   4   2.7e-08     2e-07   27.2   0.0    30   106     2    78     1    91 0.92 -
de_novo.Agseq_89346.1:606-1676                            -            357 137711at6656         -            119   2.4e-31  104.4   0.0   2   4   3.9e-09     3e-08   29.9   0.2    32   114    92   173    83   178 0.89 -
de_novo.Agseq_89346.1:606-1676                            -            357 137711at6656         -            119   2.4e-31  104.4   0.0   3   4   9.4e-08   7.1e-07   25.4   0.0    28   109   181   261   166   271 0.79 -
de_novo.Agseq_89346.1:606-1676                            -            357 137711at6656         -            119   2.4e-31  104.4   0.0   4   4   2.1e-05   0.00016   17.8   0.0    33    96   289   350   268   357 0.81 -
de_novo.Agm54242Ue_220404_200923_66193018_ccs.1:21-581    -            187 137711at6656         -            119   1.2e-25   85.9   0.0   1   2   1.6e-13   1.2e-12   44.0   0.0    28   111     4    87     1    93 0.94 -
de_novo.Agm54242Ue_220404_200923_66193018_ccs.1:21-581    -            187 137711at6656         -            119   1.2e-25   85.9   0.0   2   2   5.3e-13     4e-12   42.3   0.0    20   108    82   172    80   183 0.87 -
de_novo.AGAP001930-RA.1:6-563                             -            186 137711at6656         -            119   4.1e-25   84.3   0.0   1   2   1.2e-12   9.3e-12   41.2   0.0    31    90    17    76    10   105 0.86 -
de_novo.AGAP001930-RA.1:6-563                             -            186 137711at6656         -            119   4.1e-25   84.3   0.0   2   2   8.8e-13   6.7e-12   41.6   0.0    31   102   107   177    93   184 0.81 -
de_novo.Agm54242U_210819_213017_137758009_ccs.1:6-563     -            186 137711at6656         -            119   4.1e-25   84.3   0.0   1   2   1.2e-12   9.3e-12   41.2   0.0    31    90    17    76    10   105 0.86 -
de_novo.Agm54242U_210819_213017_137758009_ccs.1:6-563     -            186 137711at6656         -            119   4.1e-25   84.3   0.0   2   2   8.8e-13   6.7e-12   41.6   0.0    31   102   107   177    93   184 0.81 -
de_novo.Agm54242U_210819_213017_140773156_ccs.1:6-563     -            186 137711at6656         -            119   4.1e-25   84.3   0.0   1   2   1.2e-12   9.3e-12   41.2   0.0    31    90    17    76    10   105 0.86 -
de_novo.Agm54242U_210819_213017_140773156_ccs.1:6-563     -            186 137711at6656         -            119   4.1e-25   84.3   0.0   2   2   8.8e-13   6.7e-12   41.6   0.0    31   102   107   177    93   184 0.81 -
de_novo.Agm54242U_210909_035710_89719460_ccs.1:6-563      -            186 137711at6656         -            119   4.1e-25   84.3   0.0   1   2   1.2e-12   9.3e-12   41.2   0.0    31    90    17    76    10   105 0.86 -
de_novo.Agm54242U_210909_035710_89719460_ccs.1:6-563      -            186 137711at6656         -            119   4.1e-25   84.3   0.0   2   2   8.8e-13   6.7e-12   41.6   0.0    31   102   107   177    93   184 0.81 -
de_novo.Agm54242Ue_220404_200923_128319679_ccs.1:6-563    -            186 137711at6656         -            119   4.1e-25   84.3   0.0   1   2   1.2e-12   9.3e-12   41.2   0.0    31    90    17    76    10   105 0.86 -
de_novo.Agm54242Ue_220404_200923_128319679_ccs.1:6-563    -            186 137711at6656         -            119   4.1e-25   84.3   0.0   2   2   8.8e-13   6.7e-12   41.6   0.0    31   102   107   177    93   184 0.81 -
de_novo.Agm54242U_210909_035710_162595697_ccs.1:102-1049  -            316 137711at6656         -            119   2.4e-24   81.8   0.3   1   4     0.006     0.045    9.9   0.0    56   106     3    53     1    64 0.89 -
de_novo.Agm54242U_210909_035710_162595697_ccs.1:102-1049  -            316 137711at6656         -            119   2.4e-24   81.8   0.3   2   4   3.3e-09   2.5e-08   30.1   0.3    32   114    67   148    60   155 0.89 -
de_novo.Agm54242U_210909_035710_162595697_ccs.1:102-1049  -            316 137711at6656         -            119   2.4e-24   81.8   0.3   3   4   7.5e-08   5.7e-07   25.7   0.0    28   109   156   236   141   246 0.79 -
de_novo.Agm54242U_210909_035710_162595697_ccs.1:102-1049  -            316 137711at6656         -            119   2.4e-24   81.8   0.3   4   4    0.0015     0.011   11.8   0.0    33    79   264   308   247   315 0.79 -
de_novo.Agseq_92415.1:30-503                              -            158 137711at6656         -            119   5.5e-22   74.2   0.0   1   2     6e-13   4.6e-12   42.2   0.0    32   109     2    79     1    87 0.94 -
de_novo.Agseq_92415.1:30-503                              -            158 137711at6656         -            119   5.5e-22   74.2   0.0   2   2   2.3e-09   1.8e-08   30.6   0.0    25    89    92   156    81   158 0.91 -
de_novo.Agm54242U_210819_213017_98631973_ccs.1:160-630    -            157 137711at6656         -            119   6.9e-22   73.9   0.0   1   2   7.6e-13   5.8e-12   41.8   0.0    32   109     1    78     1    86 0.94 -
de_novo.Agm54242U_210819_213017_98631973_ccs.1:160-630    -            157 137711at6656         -            119   6.9e-22   73.9   0.0   2   2   2.4e-09   1.8e-08   30.5   0.0    26    89    92   155    81   157 0.91 -
de_novo.Agm54242U_210909_035710_93718801_ccs.1:501-971    -            157 137711at6656         -            119   6.9e-22   73.9   0.0   1   2   7.6e-13   5.8e-12   41.8   0.0    32   109     1    78     1    86 0.94 -
de_novo.Agm54242U_210909_035710_93718801_ccs.1:501-971    -            157 137711at6656         -            119   6.9e-22   73.9   0.0   2   2   2.4e-09   1.8e-08   30.5   0.0    26    89    92   155    81   157 0.91 -
de_novo.Agseq_92413.1:318-788                             -            157 137711at6656         -            119   6.9e-22   73.9   0.0   1   2   7.6e-13   5.8e-12   41.8   0.0    32   109     1    78     1    86 0.94 -
de_novo.Agseq_92413.1:318-788                             -            157 137711at6656         -            119   6.9e-22   73.9   0.0   2   2   2.4e-09   1.8e-08   30.5   0.0    26    89    92   155    81   157 0.91 -
de_novo.Agm54242U_210819_213017_121766557_ccs.1:207-560   -            118 137711at6656         -            119   1.5e-20   69.5   0.1   1   2   2.8e-14   2.1e-13   46.5   0.0    32    85     1    54     1    76 0.86 -
de_novo.Agm54242U_210819_213017_121766557_ccs.1:207-560   -            118 137711at6656         -            119   1.5e-20   69.5   0.1   2   2   1.4e-06   1.1e-05   21.6   0.0    31    67    80   116    72   118 0.92 -
de_novo.Agm54242U_210819_213017_55182195_ccs.1:183-536    -            118 137711at6656         -            119   1.5e-20   69.5   0.1   1   2   2.8e-14   2.1e-13   46.5   0.0    32    85     1    54     1    76 0.86 -
de_novo.Agm54242U_210819_213017_55182195_ccs.1:183-536    -            118 137711at6656         -            119   1.5e-20   69.5   0.1   2   2   1.4e-06   1.1e-05   21.6   0.0    31    67    80   116    72   118 0.92 -
de_novo.Agm54242U_210909_035710_101384852_ccs.1:207-560   -            118 137711at6656         -            119   1.5e-20   69.5   0.1   1   2   2.8e-14   2.1e-13   46.5   0.0    32    85     1    54     1    76 0.86 -
de_novo.Agm54242U_210909_035710_101384852_ccs.1:207-560   -            118 137711at6656         -            119   1.5e-20   69.5   0.1   2   2   1.4e-06   1.1e-05   21.6   0.0    31    67    80   116    72   118 0.92 -
