#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_138739803_ccs.1:45-695  -            217 128030at6656         -            236   1.8e-26   89.6   0.1   1   2   2.7e-09   9.3e-08   28.4   0.0     2    50    31    79    30    92 0.90 -
de_novo.Agm54242Ue_220404_200923_138739803_ccs.1:45-695  -            217 128030at6656         -            236   1.8e-26   89.6   0.1   2   2   8.1e-19   2.8e-17   59.5   0.1    48   155   102   217    94   217 0.89 -
de_novo.Agm54242U_210819_213017_30869307_ccs.1:186-770   -            195 128030at6656         -            236     2e-26   89.4   0.3   1   1   1.1e-25   3.6e-24   82.1   0.3     7   147     1   165     1   188 0.81 -
de_novo.Agm54242U_210909_035710_71435531_ccs.1:270-854   -            195 128030at6656         -            236     2e-26   89.4   0.3   1   1   1.1e-25   3.6e-24   82.1   0.3     7   147     1   165     1   188 0.81 -
de_novo.seqSigP-58349.1:126-764                          -            213 128030at6656         -            236   2.2e-25   86.0   0.7   1   2   9.6e-06   0.00033   16.7   0.6     7    49     2    44     1    52 0.91 -
de_novo.seqSigP-58349.1:126-764                          -            213 128030at6656         -            236   2.2e-25   86.0   0.7   2   2   2.7e-21   9.2e-20   67.7   0.0    43   147    61   166    54   193 0.87 -
de_novo.AGAP008502-RA.1:12-650                           -            213 128030at6656         -            236   6.9e-23   77.9   0.6   1   1   5.6e-24   1.9e-22   76.4   0.6     3   147     2   160     1   197 0.78 -
de_novo.Agm54242Ue_220404_200923_142148081_ccs.1:12-650  -            213 128030at6656         -            236   6.9e-23   77.9   0.6   1   1   5.6e-24   1.9e-22   76.4   0.6     3   147     2   160     1   197 0.78 -
de_novo.AGAP010696-RA.1:135-713                          -            193 128030at6656         -            236   2.2e-21   73.0   0.2   1   2   3.3e-09   1.1e-07   28.1   0.2     4    44     2    42     1    54 0.89 -
de_novo.AGAP010696-RA.1:135-713                          -            193 128030at6656         -            236   2.2e-21   73.0   0.2   2   2   8.1e-14   2.8e-12   43.2   0.0    53   161    77   192    56   193 0.86 -
de_novo.Agseq_106114.1:210-632                           -            141 128030at6656         -            236   2.8e-20   69.4   0.0   1   1   8.6e-22   2.9e-20   69.3   0.0    43   147     6   111     1   136 0.88 -
de_novo.Agm54242U_210819_213017_22022513_ccs.1:54-701    -            216 128030at6656         -            236   1.9e-19   66.7   1.8   1   2   0.00038     0.013   11.5   0.5     7    33     1    27     1    43 0.95 -
de_novo.Agm54242U_210819_213017_22022513_ccs.1:54-701    -            216 128030at6656         -            236   1.9e-19   66.7   1.8   2   2   2.6e-17   8.9e-16   54.6   0.0    56   147    75   170    62   190 0.86 -
de_novo.Agm54242U_210819_213017_72353660_ccs.1:54-701    -            216 128030at6656         -            236   1.9e-19   66.7   1.8   1   2   0.00038     0.013   11.5   0.5     7    33     1    27     1    43 0.95 -
