#                                                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_143166.1:0-380                               -            127 124400at6656         -            113   6.6e-51  167.7   0.4   1   1   2.7e-52   8.2e-51  167.4   0.4     1    87    40   127    40   127 0.98 -
de_novo.Agm54242U_210909_035710_104335140_ccs.1:135-578    -            148 124400at6656         -            113   1.2e-12   44.4   0.2   1   1   1.6e-13   4.9e-12   42.4   0.2     4    80    43   132    40   147 0.80 -
de_novo.Agm54242U_210819_213017_51710183_ccs.1:369-761     -            131 124400at6656         -            113     3e-12   43.1   0.4   1   1   4.2e-13   1.3e-11   41.1   0.4     4    78    43   130    40   131 0.80 -
de_novo.Agm54242Ue_220404_200923_160170993_ccs.1:2-397     -            132 124400at6656         -            113   8.3e-12   41.7   0.0   1   1   3.4e-13     1e-11   41.4   0.0     4    95    37   131    34   132 0.87 -
de_novo.Agm54242U_210909_035710_76089571_ccs.1:1-261       -             87 124400at6656         -            113   2.5e-11   40.2   0.0   1   1   9.5e-13   2.9e-11   40.0   0.0     3    79     8    84     6    87 0.84 -
de_novo.AGAP005197-RA.1:18-350                             -            111 124400at6656         -            113   2.6e-11   40.1   0.0   1   1     1e-12   3.2e-11   39.8   0.0     1    76    30   105    30   111 0.93 -
de_novo.Agm54242U_210819_213017_164496978_ccs.1:18-350     -            111 124400at6656         -            113   2.6e-11   40.1   0.0   1   1     1e-12   3.2e-11   39.8   0.0     1    76    30   105    30   111 0.93 -
de_novo.Agm54242Ue_220404_200923_30605601_ccs.1:73-402     -            110 124400at6656         -            113   2.8e-11   40.0   0.0   1   1   1.1e-12   3.4e-11   39.7   0.0     4    82    14    92    11   105 0.84 -
de_novo.Agm54242U_210819_213017_158794883_ccs.1:94-447     -            118 124400at6656         -            113   3.1e-11   39.9   0.0   1   1   1.3e-12   3.8e-11   39.6   0.0     1    76    37   112    37   118 0.93 -
de_novo.Agm54242Ue_220404_200923_158335065_ccs.1:57-371    -            105 124400at6656         -            113   4.6e-11   39.3   0.0   1   1   1.8e-12   5.6e-11   39.0   0.0     3    79    26   102    24   105 0.84 -
de_novo.AGAP000145-RA.1:0-344                              -            115 124400at6656         -            113     5e-11   39.2   0.0   1   1   2.1e-12   6.4e-11   38.8   0.0     4    79    37   112    34   115 0.82 -
de_novo.Agm54242U_210819_213017_138152156_ccs.1:3-356      -            118 124400at6656         -            113   5.3e-11   39.1   0.0   1   1   2.3e-12     7e-11   38.7   0.0     4    79    40   115    37   118 0.82 -
de_novo.AGAP003857-RA.1:12-353                             -            114 124400at6656         -            113   5.8e-11   39.0   0.0   1   1   2.4e-12   7.3e-11   38.7   0.0     3    79    35   111    33   114 0.84 -
de_novo.Agm54242U_210819_213017_94898947_ccs.1:92-385      -             98 124400at6656         -            113   8.1e-11   38.5   0.1   1   1   7.7e-12   2.4e-10   37.0   0.1     4    85     3    97     1    98 0.77 -
de_novo.Agm54242U_210819_213017_71829923_ccs.1:3-347       -            115 124400at6656         -            113     1e-10   38.2   0.1   1   1   4.4e-12   1.4e-10   37.8   0.1     4    77    40   113    37   115 0.82 -
de_novo.AGAP002169-RA.1:9-407                              -            133 124400at6656         -            113   1.2e-10   38.0   0.1   1   1   1.1e-11   3.3e-10   36.5   0.1     3    85    37   132    35   133 0.78 -
de_novo.Agm54242Ue_220404_200923_93520088_ccs.1:9-407      -            133 124400at6656         -            113   1.2e-10   38.0   0.1   1   1   1.1e-11   3.3e-10   36.5   0.1     3    85    37   132    35   133 0.78 -
de_novo.Agm54242U_210909_035710_50136044_ccs.1:9-389       -            127 124400at6656         -            113   7.4e-10   35.4   0.1   1   1     7e-11   2.1e-09   33.9   0.1     3    78    37   125    35   127 0.77 -
de_novo.Agm54242U_210909_035710_162201713_ccs.1:15-458     -            148 124400at6656         -            113   1.5e-09   34.4   0.3   1   1   2.5e-10   7.7e-09   32.1   0.3     3    79    36   125    34   142 0.77 -
de_novo.AGAP002251-RA.1:27-389                             -            121 124400at6656         -            113   2.3e-09   33.8   0.5   1   1   4.1e-10   1.3e-08   31.5   0.5     3    77    32   119    30   121 0.76 -
de_novo.Agseq_88953.1:5-277                                -             91 124400at6656         -            113   3.5e-09   33.2   0.0   1   1   1.5e-10   4.5e-09   32.9   0.0     3    71    23    91    21    91 0.84 -
de_novo.Agseq_88019.1:147-497                              -            117 124400at6656         -            113   3.7e-09   33.2   0.0   1   1   1.9e-10   5.8e-09   32.5   0.0     4    79    33   108    31   113 0.90 -
de_novo.AGAP006238-RA.1:96-449                             -            118 124400at6656         -            113   3.8e-09   33.1   0.0   1   1   1.9e-10     6e-09   32.5   0.0     4    79    34   109    32   114 0.90 -
de_novo.Agm54242U_210909_035710_67110808_ccs.1:6-365       -            120 124400at6656         -            113   1.1e-08   31.6   0.1   1   1   1.1e-09   3.4e-08   30.1   0.1     8    85    29   119    22   120 0.75 -
de_novo.Agseq_104247.1:93-356                              -             88 124400at6656         -            113   3.8e-08   29.9   0.0   1   1   1.5e-09   4.6e-08   29.7   0.0     7    76    12    82     8    88 0.80 -
de_novo.AGAP011076-RA.1:3-449                              -            149 124400at6656         -            113   5.2e-08   29.5   0.0   1   1   2.2e-09   6.8e-08   29.1   0.0     4    79    44   121    41   142 0.84 -
de_novo.Agm54242Ue_220404_200923_87163173_ccs.1:3-449      -            149 124400at6656         -            113   5.2e-08   29.5   0.0   1   1   2.2e-09   6.8e-08   29.1   0.0     4    79    44   121    41   142 0.84 -
de_novo.Agseq_74991.1:156-533                              -            126 124400at6656         -            113     7e-08   29.1   0.0   1   1     3e-09   9.3e-08   28.7   0.0     4    77    49   124    46   126 0.82 -
de_novo.AGAP001056-RA.1:6-350                              -            115 124400at6656         -            113   8.4e-08   28.8   0.0   1   1   3.6e-09   1.1e-07   28.4   0.0     7    76    39   109    35   115 0.80 -
de_novo.AGAP008680-RA.1:0-359                              -            120 124400at6656         -            113   3.8e-07   26.7   0.2   1   1   5.2e-08   1.6e-06   24.7   0.2    22    81     2    74     1    95 0.73 -
de_novo.Agseq_124511.1:6-365                               -            120 124400at6656         -            113   3.8e-07   26.7   0.2   1   1   5.2e-08   1.6e-06   24.7   0.2    22    81     2    74     1    95 0.73 -
de_novo.Agm54242Ue_220404_200923_127470014_ccs.1:24-227    -             68 124400at6656         -            113   4.2e-07   26.6   0.0   1   1   1.6e-08   4.8e-07   26.4   0.0     8    73     1    67     1    68 0.77 -
de_novo.Agm54242Ue_220404_200923_171181768_ccs.1:183-443   -             87 124400at6656         -            113   4.3e-07   26.5   0.0   1   1   1.6e-08     5e-07   26.3   0.0     4    77    10    85     7    87 0.82 -
de_novo.seqSigP-188731.1:106-450                           -            115 124400at6656         -            113   4.8e-07   26.4   0.0   1   1   1.8e-08   5.6e-07   26.1   0.0     4    79    10    87     7   109 0.84 -
de_novo.Agm54242U_210819_213017_62326915_ccs.1:15-224      -             70 124400at6656         -            113   4.9e-07   26.3   0.2   1   1     2e-08     6e-07   26.1   0.2     4    37    36    69    33    70 0.91 -
de_novo.AGAP001068-RA.1:27-422                             -            132 124400at6656         -            113   5.2e-07   26.3   0.0   1   1   2.6e-08   7.8e-07   25.7   0.0     5    74    30   100    24   111 0.74 -
de_novo.Agm54242Ue_220404_200923_159712853_ccs.1:19-228    -             70 124400at6656         -            113   6.9e-07   25.9   0.0   1   1   2.6e-08   7.9e-07   25.7   0.0     6    71     1    67     1    70 0.70 -
de_novo.Agseq_170234.1:12-512                              -            167 124400at6656         -            113     3e-06   23.8   0.0   1   1   1.4e-07   4.2e-06   23.3   0.0     4    79    62   139    59   153 0.82 -
de_novo.AGAP002651-RA.1:15006-15374                        -            123 124400at6656         -            113   9.3e-06   22.2   0.1   1   1   4.8e-07   1.5e-05   21.6   0.1     4    78     2    89     1    97 0.71 -
de_novo.Agm54242U_210819_213017_78644585_ccs.1:1929-2297   -            123 124400at6656         -            113   9.3e-06   22.2   0.1   1   1   4.8e-07   1.5e-05   21.6   0.1     4    78     2    89     1    97 0.71 -
de_novo.AGAP000495-RA.1:3-449                              -            149 124400at6656         -            113   2.4e-05   20.9   0.0   1   1     1e-06   3.1e-05   20.5   0.0     4    83    44   125    41   139 0.85 -
de_novo.Agseq_168726.1:708-1103                            -            132 124400at6656         -            113     4e-05   20.2   0.0   1   1   1.9e-06   5.7e-05   19.7   0.0     4    79    34   109    31   119 0.93 -
de_novo.AGAP006937-RA.1:123-383                            -             87 124400at6656         -            113   0.00012   18.6   0.0   1   1   6.9e-06   0.00021   17.9   0.0     4    78     8    85     5    87 0.85 -
de_novo.Agm54242Ue_220404_200923_51708616_ccs.1:198-458    -             87 124400at6656         -            113   0.00012   18.6   0.0   1   1   6.9e-06   0.00021   17.9   0.0     4    78     8    85     5    87 0.85 -
de_novo.Agseq_89013.1:192-452                              -             87 124400at6656         -            113   0.00012   18.6   0.0   1   1   6.9e-06   0.00021   17.9   0.0     4    78     8    85     5    87 0.85 -
de_novo.Agm54242Ue_220404_200923_139265447_ccs.1:3005-3448 -            148 124400at6656         -            113   0.00093   15.8   0.0   1   1   4.7e-05    0.0014   15.2   0.0     4    72     2    80     1   114 0.69 -
de_novo.Agseq_158148.1:96-341                              -             82 124400at6656         -            113    0.0018   14.9   0.0   1   1   7.2e-05    0.0022   14.6   0.0     4    34    47    77    44    82 0.88 -
