#                                                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_112067346_ccs.1:168-683   -            172 90580at6656          -            294   2.2e-05   20.0   0.0   1   1   3.9e-07   2.7e-05   19.7   0.0     8   170     2   161     1   167 0.74 -
de_novo.Agm54242U_210909_035710_117245795_ccs.1:72-626    -            185 90580at6656          -            294   2.7e-05   19.7   0.0   1   1   4.6e-07   3.3e-05   19.5   0.0     8   170     2   161     1   170 0.74 -
de_novo.Agm54242U_210909_035710_150537324_ccs.1:109-663   -            185 90580at6656          -            294   2.7e-05   19.7   0.0   1   1   4.6e-07   3.3e-05   19.5   0.0     8   170     2   161     1   170 0.74 -
de_novo.AGAP006890-RA.1:42-509                            -            156 90580at6656          -            294   0.00011   17.8   0.1   1   1   2.2e-06   0.00015   17.3   0.1    48   132    37   119     1   141 0.71 -
de_novo.Agm54242U_210909_035710_82642687_ccs.1:113-580    -            156 90580at6656          -            294   0.00011   17.8   0.1   1   1   2.2e-06   0.00015   17.3   0.1    48   132    37   119     1   141 0.71 -
de_novo.Agm54242U_210819_213017_172493474_ccs.1:72-536    -            155 90580at6656          -            294   0.00025   16.6   0.0   1   1   4.1e-06   0.00029   16.4   0.0     8   143     2   134     1   154 0.68 -
de_novo.Agm54242Ue_220404_200923_176751395_ccs.1:33-533   -            167 90580at6656          -            294   0.00029   16.4   0.0   1   2   1.3e-05   0.00089   14.8   0.0     7    95     5    85     2   102 0.79 -
de_novo.Agm54242Ue_220404_200923_176751395_ccs.1:33-533   -            167 90580at6656          -            294   0.00029   16.4   0.0   2   2       1.6   1.2e+02   -2.0   0.0    83   111   105   133    97   156 0.64 -
de_novo.AGAP001617-RA.1:27-512                            -            162 90580at6656          -            294   0.00041   15.9   0.0   1   1   5.9e-06   0.00041   15.9   0.0     8    91     1    81     1   146 0.79 -
de_novo.Agm54242U_210909_035710_144965939_ccs.1:44-529    -            162 90580at6656          -            294   0.00041   15.9   0.0   1   1   5.9e-06   0.00041   15.9   0.0     8    91     1    81     1   146 0.79 -
de_novo.Agm54242U_210909_035710_73074188_ccs.1:72-407     -            112 90580at6656          -            294    0.0012   14.3   0.0   1   1   2.2e-05    0.0016   14.0   0.0     9    94     2    79     1   110 0.70 -
de_novo.Agm54242Ue_220404_200923_115147803_ccs.1:72-407   -            112 90580at6656          -            294    0.0012   14.3   0.0   1   1   2.2e-05    0.0016   14.0   0.0     9    94     2    79     1   110 0.70 -
de_novo.Agm54242Ue_220404_200923_48696043_ccs.1:54-389    -            112 90580at6656          -            294    0.0013   14.2   0.1   1   1   2.4e-05    0.0016   13.9   0.1     9   102     2    89     1   111 0.67 -
de_novo.Agm54242U_210819_213017_59574892_ccs.1:54-395     -            114 90580at6656          -            294    0.0013   14.2   0.1   1   1   2.5e-05    0.0017   13.8   0.1     9   102     2    89     1   111 0.67 -
de_novo.AGAP002931-RA.1:54-470                            -            139 90580at6656          -            294    0.0018   13.8   0.1   1   1   4.4e-05    0.0031   13.0   0.1     9   102     2    89     1   112 0.66 -
de_novo.AGAP007654-RC.1:234-779                           -            182 90580at6656          -            294    0.0022   13.5   0.1   1   1   4.1e-05    0.0029   13.1   0.1     8    72     4    69     1   105 0.78 -
de_novo.Agm54242U_210819_213017_102107173_ccs.1:1269-1814 -            182 90580at6656          -            294    0.0022   13.5   0.1   1   1   4.1e-05    0.0029   13.1   0.1     8    72     4    69     1   105 0.78 -
de_novo.Agm54242U_210819_213017_58196293_ccs.1:159-704    -            182 90580at6656          -            294    0.0022   13.5   0.1   1   1   4.1e-05    0.0029   13.1   0.1     8    72     4    69     1   105 0.78 -
de_novo.Agm54242U_210909_035710_162071858_ccs.1:1851-2396 -            182 90580at6656          -            294    0.0022   13.5   0.1   1   1   4.1e-05    0.0029   13.1   0.1     8    72     4    69     1   105 0.78 -
de_novo.Agseq_352219.1:123-668                            -            182 90580at6656          -            294    0.0022   13.5   0.1   1   1   4.1e-05    0.0029   13.1   0.1     8    72     4    69     1   105 0.78 -
de_novo.Agm54242U_210909_035710_33556589_ccs.1:63-401     -            113 90580at6656          -            294    0.0047   12.4   0.0   1   1     9e-05    0.0063   12.0   0.0    53    98    42    85     1    93 0.68 -
de_novo.Agseq_107911.1:0-275                              -             92 90580at6656          -            294     0.006   12.0   0.0   1   1   8.9e-05    0.0062   12.0   0.0    51   105    28    79    12    91 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/90580at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/rerun_results/90580at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/90580at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:19:23 2023
# [ok]
