#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210819_213017_43779834_ccs.1:43-993    -            317 19208at6656          -            770  7.3e-113  374.8  31.0   1   3   1.9e-38     7e-36  120.3  10.1    21    93     1    80     1    81 0.91 -
de_novo.Agm54242U_210819_213017_43779834_ccs.1:43-993    -            317 19208at6656          -            770  7.3e-113  374.8  31.0   2   3   2.5e-61   9.3e-59  195.9   5.7   518   652    77   215    76   222 0.92 -
de_novo.Agm54242U_210819_213017_43779834_ccs.1:43-993    -            317 19208at6656          -            770  7.3e-113  374.8  31.0   3   3   2.6e-24   9.4e-22   73.6   0.9   630   699   227   317   222   317 0.86 -
de_novo.AGAP001879-RA.1:234-1667                         -            478 19208at6656          -            770   1.3e-16   56.5   8.3   1   3   2.4e-11   8.7e-09   30.7   3.3   482   614    13   145     1   155 0.88 -
de_novo.AGAP001879-RA.1:234-1667                         -            478 19208at6656          -            770   1.3e-16   56.5   8.3   2   3   0.00042      0.15    6.7   0.0   476   536   300   364   292   369 0.87 -
de_novo.AGAP001879-RA.1:234-1667                         -            478 19208at6656          -            770   1.3e-16   56.5   8.3   3   3   7.6e-06    0.0028   12.5   0.0   522   611   383   475   368   478 0.83 -
de_novo.Agm54242U_210819_213017_139199920_ccs.1:234-1667 -            478 19208at6656          -            770   1.3e-16   56.5   8.3   1   3   2.4e-11   8.7e-09   30.7   3.3   482   614    13   145     1   155 0.88 -
de_novo.Agm54242U_210819_213017_139199920_ccs.1:234-1667 -            478 19208at6656          -            770   1.3e-16   56.5   8.3   2   3   0.00042      0.15    6.7   0.0   476   536   300   364   292   369 0.87 -
de_novo.Agm54242U_210819_213017_139199920_ccs.1:234-1667 -            478 19208at6656          -            770   1.3e-16   56.5   8.3   3   3   7.6e-06    0.0028   12.5   0.0   522   611   383   475   368   478 0.83 -
de_novo.AGAP012369-RA.1:786-1616                         -            277 19208at6656          -            770   0.00035   15.4   0.4   1   1   1.5e-06   0.00055   14.8   0.4   534   630   130   230    83   244 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/19208at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/rerun_results/19208at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/19208at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:19:31 2023
# [ok]
