#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_94373741_ccs.1:121-633  -            171 109724at6656         -            264   5.7e-41  137.2   0.0   1   1   6.2e-43   6.5e-41  137.0   0.0   169   264    57   158    20   158 0.81 -
de_novo.AGAP009289-RA.1:102-911                          -            270 109724at6656         -            264   3.3e-07   26.5   0.0   1   1   5.5e-09   5.8e-07   25.7   0.1    51   190    44   194    12   204 0.62 -
de_novo.Agseq_177900.1:132-752                           -            207 109724at6656         -            264   1.1e-06   24.8   0.1   1   2   1.1e-07   1.1e-05   21.4   0.0    51   101    34    87     2    95 0.70 -
de_novo.Agseq_177900.1:132-752                           -            207 109724at6656         -            264   1.1e-06   24.8   0.1   2   2      0.12        13    1.6   0.0   174   190   190   206   144   207 0.73 -
de_novo.Agm54242U_210819_213017_68878338_ccs.1:234-557   -            108 109724at6656         -            264   5.8e-06   22.4   0.0   1   1   6.9e-08   7.2e-06   22.1   0.0    31   105    12    98     7   100 0.75 -
de_novo.Agm54242Ue_220404_200923_136776516_ccs.1:232-555 -            108 109724at6656         -            264   5.8e-06   22.4   0.0   1   1   6.9e-08   7.2e-06   22.1   0.0    31   105    12    98     7   100 0.75 -
de_novo.AGAP012189-RB.1:504-794                          -             97 109724at6656         -            264   1.5e-05   21.1   0.0   1   1   1.5e-07   1.6e-05   21.0   0.0    48   103    26    86     2    91 0.81 -
de_novo.Agm54242U_210819_213017_118620357_ccs.1:534-824  -             97 109724at6656         -            264   1.5e-05   21.1   0.0   1   1   1.5e-07   1.6e-05   21.0   0.0    48   103    26    86     2    91 0.81 -
de_novo.Agm54242U_210819_213017_165348826_ccs.1:228-518  -             97 109724at6656         -            264   1.5e-05   21.1   0.0   1   1   1.5e-07   1.6e-05   21.0   0.0    48   103    26    86     2    91 0.81 -
de_novo.Agm54242U_210819_213017_96995283_ccs.1:585-875   -             97 109724at6656         -            264   1.5e-05   21.1   0.0   1   1   1.5e-07   1.6e-05   21.0   0.0    48   103    26    86     2    91 0.81 -
de_novo.Agm54242U_210909_035710_107283357_ccs.1:228-518  -             97 109724at6656         -            264   1.5e-05   21.1   0.0   1   1   1.5e-07   1.6e-05   21.0   0.0    48   103    26    86     2    91 0.81 -
de_novo.Agm54242U_210909_035710_129173485_ccs.1:531-821  -             97 109724at6656         -            264   1.5e-05   21.1   0.0   1   1   1.5e-07   1.6e-05   21.0   0.0    48   103    26    86     2    91 0.81 -
de_novo.Agseq_62768.1:591-881                            -             97 109724at6656         -            264   1.5e-05   21.1   0.0   1   1   1.5e-07   1.6e-05   21.0   0.0    48   103    26    86     2    91 0.81 -
de_novo.Agseq_99983.1:336-668                            -            111 109724at6656         -            264   0.00015   17.7   0.0   1   1   1.9e-06    0.0002   17.4   0.0    31   105    12    98     7   107 0.67 -
de_novo.AGAP011972-RA.1:198-500                          -            101 109724at6656         -            264   0.00021   17.3   0.0   1   1   2.2e-06   0.00023   17.1   0.0    28    97    17    96    15   101 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/109724at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/rerun_results/109724at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/109724at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:19:28 2023
# [ok]
