#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP009180-RA.1:1641-2978                        -            446 18929at6656          -            546   2.7e-24   82.3   0.1   1   4   7.1e-09   1.3e-06   24.0   0.0    47   102    43    97    30   110 0.89 -
de_novo.AGAP009180-RA.1:1641-2978                        -            446 18929at6656          -            546   2.7e-24   82.3   0.1   2   4       0.4        74   -1.6   0.0   108   140   141   172   119   208 0.64 -
de_novo.AGAP009180-RA.1:1641-2978                        -            446 18929at6656          -            546   2.7e-24   82.3   0.1   3   4   1.2e-10   2.1e-08   29.8   0.3   160   278   235   363   179   368 0.74 -
de_novo.AGAP009180-RA.1:1641-2978                        -            446 18929at6656          -            546   2.7e-24   82.3   0.1   4   4   3.2e-09   5.8e-07   25.1   0.0   295   369   356   433   349   444 0.84 -
de_novo.AGAP000932-RA.1:4083-5219                        -            379 18929at6656          -            546   5.9e-24   81.2   4.3   1   3   3.9e-05    0.0072   11.6   0.0    67   109    20    62     8   123 0.79 -
de_novo.AGAP000932-RA.1:4083-5219                        -            379 18929at6656          -            546   5.9e-24   81.2   4.3   2   3     8e-14   1.5e-11   40.3   0.5   161   256   155   258   125   289 0.81 -
de_novo.AGAP000932-RA.1:4083-5219                        -            379 18929at6656          -            546   5.9e-24   81.2   4.3   3   3   1.1e-10   2.1e-08   29.9   0.0   318   400   294   377   283   379 0.88 -
de_novo.Agm54242U_210819_213017_46859820_ccs.1:3-908     -            302 18929at6656          -            546   1.3e-21   73.4   5.5   1   2     2e-20   3.7e-18   62.1   0.6   160   286   130   270   105   274 0.87 -
de_novo.Agm54242U_210819_213017_46859820_ccs.1:3-908     -            302 18929at6656          -            546   1.3e-21   73.4   5.5   2   2   6.9e-06    0.0013   14.1   0.5   318   339   277   298   271   301 0.88 -
de_novo.AGAP004853-RA.1:3-980                            -            326 18929at6656          -            546   1.7e-21   73.0   5.5   1   2   2.6e-20   4.8e-18   61.7   0.6   160   286   154   294   129   297 0.87 -
de_novo.AGAP004853-RA.1:3-980                            -            326 18929at6656          -            546   1.7e-21   73.0   5.5   2   2   7.6e-06    0.0014   13.9   0.5   318   339   301   322   295   325 0.88 -
de_novo.Agm54242U_210819_213017_164562858_ccs.1:589-1530 -            314 18929at6656          -            546   6.4e-21   71.2   2.0   1   3   7.1e-05     0.013   10.8   0.1    68   109     2    43     1   105 0.78 -
de_novo.Agm54242U_210819_213017_164562858_ccs.1:589-1530 -            314 18929at6656          -            546   6.4e-21   71.2   2.0   2   3   5.3e-14   9.8e-12   40.9   0.5   161   257   136   240   105   272 0.81 -
de_novo.Agm54242U_210819_213017_164562858_ccs.1:589-1530 -            314 18929at6656          -            546   6.4e-21   71.2   2.0   3   3   4.4e-07     8e-05   18.1   0.0   318   355   275   313   263   314 0.91 -
de_novo.Agm54242U_210909_035710_30869420_ccs.1:3-932     -            310 18929at6656          -            546   1.1e-19   67.2   5.2   1   2   1.8e-18   3.4e-16   55.6   0.5   160   286   154   278   124   282 0.90 -
de_novo.Agm54242U_210909_035710_30869420_ccs.1:3-932     -            310 18929at6656          -            546   1.1e-19   67.2   5.2   2   2   7.1e-06    0.0013   14.1   0.5   318   339   285   306   279   309 0.88 -
de_novo.Agseq_10928.1:1491-2006                          -            172 18929at6656          -            546   3.3e-15   52.3   0.7   1   1   2.3e-17   4.3e-15   52.0   0.7   161   293     6   151     2   156 0.80 -
de_novo.seqSigP-105213.1:649-918                         -             90 18929at6656          -            546     1e-06   24.3   0.0   1   1   5.6e-09     1e-06   24.3   0.0   319   370     1    54     1    83 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/18929at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/rerun_results/18929at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/18929at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:19:26 2023
# [ok]
