#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_38600976_ccs.1:111-1001 -            297 143562at6656         -            225     7e-20   67.8   1.0   1   3   3.4e-21   1.2e-18   63.7   0.1    52   130    52   140     1   152 0.84 -
de_novo.Agm54242Ue_220404_200923_38600976_ccs.1:111-1001 -            297 143562at6656         -            225     7e-20   67.8   1.0   2   3     0.066        24    0.6   0.1   166   191   206   235   164   243 0.61 -
de_novo.Agm54242Ue_220404_200923_38600976_ccs.1:111-1001 -            297 143562at6656         -            225     7e-20   67.8   1.0   3   3      0.27        98   -1.4   0.0   190   211   248   269   245   280 0.88 -
de_novo.Agm54242U_210819_213017_166856299_ccs.1:96-803   -            236 143562at6656         -            225   9.1e-13   44.5   1.4   1   2   5.8e-11   2.1e-08   30.2   0.0    73   131     1    65     1    76 0.85 -
de_novo.Agm54242U_210819_213017_166856299_ccs.1:96-803   -            236 143562at6656         -            225   9.1e-13   44.5   1.4   2   2   0.00057      0.21    7.3   1.6   142   210   103   196    93   208 0.57 -
de_novo.Agm54242U_210819_213017_114034431_ccs.1:225-803  -            193 143562at6656         -            225   1.2e-07   27.8   1.5   1   2   9.3e-09   3.4e-06   23.0   0.1    83   107     1    25     1    30 0.93 -
de_novo.Agm54242U_210819_213017_114034431_ccs.1:225-803  -            193 143562at6656         -            225   1.2e-07   27.8   1.5   2   2     0.019       6.8    2.4   0.1   179   192   119   132    60   178 0.67 -
de_novo.Agm54242U_210909_035710_78972321_ccs.1:1254-1751 -            166 143562at6656         -            225   0.00089   15.1   0.2   1   2     3e-05     0.011   11.5   0.0    71   106     3    37     1    64 0.87 -
de_novo.Agm54242U_210909_035710_78972321_ccs.1:1254-1751 -            166 143562at6656         -            225   0.00089   15.1   0.2   2   2     0.027        10    1.8   0.0   132   164    98   129    90   156 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/143562at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/rerun_results/143562at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/143562at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:19:16 2023
# [ok]
