#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_102368747_ccs.1:0-810   -            270 52210at6656          -            323   3.2e-97  322.1   0.2   1   2   6.2e-33   2.3e-30  102.5   0.0     1    76    11    92    11    93 0.94 -
de_novo.Agm54242Ue_220404_200923_102368747_ccs.1:0-810   -            270 52210at6656          -            323   3.2e-97  322.1   0.2   2   2   1.1e-68     4e-66  219.9   0.0   180   323    91   257    90   257 0.91 -
de_novo.Agm54242U_210819_213017_132777913_ccs.1:666-1421 -            252 52210at6656          -            323   1.3e-17   60.5   0.3   1   2     1e-06   0.00038   16.3   0.0    25    86     1    60     1    66 0.83 -
de_novo.Agm54242U_210819_213017_132777913_ccs.1:666-1421 -            252 52210at6656          -            323   1.3e-17   60.5   0.3   2   2   6.6e-13   2.4e-10   36.6   0.1    93   236   116   252    95   252 0.83 -
de_novo.Agm54242U_210819_213017_58067190_ccs.1:519-1274  -            252 52210at6656          -            323   1.3e-17   60.5   0.3   1   2     1e-06   0.00038   16.3   0.0    25    86     1    60     1    66 0.83 -
de_novo.Agm54242U_210819_213017_58067190_ccs.1:519-1274  -            252 52210at6656          -            323   1.3e-17   60.5   0.3   2   2   6.6e-13   2.4e-10   36.6   0.1    93   236   116   252    95   252 0.83 -
de_novo.Agseq_162689.1:459-1214                          -            252 52210at6656          -            323   1.3e-17   60.5   0.3   1   2     1e-06   0.00038   16.3   0.0    25    86     1    60     1    66 0.83 -
de_novo.Agseq_162689.1:459-1214                          -            252 52210at6656          -            323   1.3e-17   60.5   0.3   2   2   6.6e-13   2.4e-10   36.6   0.1    93   236   116   252    95   252 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/52210at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/rerun_results/52210at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/52210at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/rerun_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:19:33 2023
# [ok]
