#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00023104:90-1616     -            509 87139at6656          -            375  1.7e-149  497.1  22.3   1   1  6.7e-151  3.6e-148  492.8  22.3    19   368    77   495    72   504 0.84 -
TCONS_00014343:433-2103    -            557 87139at6656          -            375  1.7e-149  497.1  21.9   1   1  6.7e-151  3.6e-148  492.8  21.9    19   368   125   543   120   552 0.84 -
TCONS_00041109:1616-3259   -            548 87139at6656          -            375   2.1e-11   42.7   0.7   1   2     4e-14   2.1e-11   42.7   0.7   184   234     8    59     1    97 0.89 -
TCONS_00041109:1616-3259   -            548 87139at6656          -            375   2.1e-11   42.7   0.7   2   2      0.73   3.9e+02   -1.0   0.4   164   190   407   433   395   454 0.70 -
TCONS_00028263:315-4601    -           1429 87139at6656          -            375   3.6e-07   28.7   6.5   1   1   6.7e-10   3.6e-07   28.7   6.5   171   230    24    83     3   103 0.84 -
TCONS_00029256:1170-5456   -           1429 87139at6656          -            375   3.6e-07   28.7   6.5   1   1   6.7e-10   3.6e-07   28.7   6.5   171   230    24    83     3   103 0.84 -
TCONS_00058693:263-3232    -            990 87139at6656          -            375   1.2e-06   27.1   0.2   1   1   4.8e-09   2.6e-06   25.9   0.2   183   229    92   141    79   147 0.86 -
TCONS_00059713:347-3316    -            990 87139at6656          -            375   1.2e-06   27.1   0.2   1   1   4.8e-09   2.6e-06   25.9   0.2   183   229    92   141    79   147 0.86 -
TCONS_00061291:720-3689    -            990 87139at6656          -            375   1.2e-06   27.1   0.2   1   1   4.8e-09   2.6e-06   25.9   0.2   183   229    92   141    79   147 0.86 -
TCONS_00062389:322-3291    -            990 87139at6656          -            375   1.2e-06   27.1   0.2   1   1   4.8e-09   2.6e-06   25.9   0.2   183   229    92   141    79   147 0.86 -
TCONS_00007787:1270-2037   -            256 87139at6656          -            375   8.1e-06   24.3   2.0   1   1   2.2e-08   1.2e-05   23.8   2.0   134   178   197   239   186   246 0.86 -
TCONS_00002799:1231-2271   -            347 87139at6656          -            375   1.4e-05   23.5   2.1   1   1   3.9e-08   2.1e-05   22.9   2.1   134   178   288   330   278   337 0.86 -
TCONS_00007789:1148-2188   -            347 87139at6656          -            375   1.4e-05   23.5   2.1   1   1   3.9e-08   2.1e-05   22.9   2.1   134   178   288   330   278   337 0.86 -
TCONS_00013212:2648-3688   -            347 87139at6656          -            375   1.4e-05   23.5   2.1   1   1   3.9e-08   2.1e-05   22.9   2.1   134   178   288   330   278   337 0.86 -
TCONS_00013604:19317-20357 -            347 87139at6656          -            375   1.4e-05   23.5   2.1   1   1   3.9e-08   2.1e-05   22.9   2.1   134   178   288   330   278   337 0.86 -
TCONS_00014854:478-2580    -            701 87139at6656          -            375    0.0077   14.5   1.7   1   1   2.3e-05     0.012   13.8   1.7   135   178   288   330   277   339 0.83 -
TCONS_00001792:122-829     -            236 87139at6656          -            375       1.9    6.6  13.4   1   1    0.0046       2.5    6.2  13.4   264   366    48   157    45   163 0.71 -
TCONS_00037054:438-2387    -            619 87139at6656          -            375       3.2    5.9   9.8   1   1     0.012       6.7    4.8   9.8   169   235    39   102    24   108 0.80 -
TCONS_00031456:496-2352    -            619 87139at6656          -            375       3.2    5.8   9.8   1   1     0.012       6.7    4.8   9.8   169   235    39   102    24   108 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/busco_downloads/lineages/arthropoda_odb10/hmms/87139at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/refguided_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/all_transcripts.comprehensive.v6.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/refguided_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/87139at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/busco_downloads/lineages/arthropoda_odb10/hmms/87139at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/refguided_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/all_transcripts.comprehensive.v6.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco
# Date:            Thu Feb  9 16:55:34 2023
# [ok]
