#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00059210:411-2006  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   1   3   1.2e-12   3.8e-10   38.7   0.1     1    47    25    76    25    80 0.88 -
TCONS_00059210:411-2006  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   2   3   2.7e-44   8.7e-42  142.2   0.1    47   138   136   231   133   241 0.93 -
TCONS_00059210:411-2006  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   3   3   1.6e-16     5e-14   51.4   0.0   142   244   258   395   252   396 0.77 -
TCONS_00059211:608-2203  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   1   3   1.2e-12   3.8e-10   38.7   0.1     1    47    25    76    25    80 0.88 -
TCONS_00059211:608-2203  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   2   3   2.7e-44   8.7e-42  142.2   0.1    47   138   136   231   133   241 0.93 -
TCONS_00059211:608-2203  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   3   3   1.6e-16     5e-14   51.4   0.0   142   244   258   395   252   396 0.77 -
TCONS_00062091:518-2113  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   1   3   1.2e-12   3.8e-10   38.7   0.1     1    47    25    76    25    80 0.88 -
TCONS_00062091:518-2113  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   2   3   2.7e-44   8.7e-42  142.2   0.1    47   138   136   231   133   241 0.93 -
TCONS_00062091:518-2113  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   3   3   1.6e-16     5e-14   51.4   0.0   142   244   258   395   252   396 0.77 -
TCONS_00063011:422-2017  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   1   3   1.2e-12   3.8e-10   38.7   0.1     1    47    25    76    25    80 0.88 -
TCONS_00063011:422-2017  -            532 103590at6656         -            245   1.1e-69  233.7   3.0   2   3   2.7e-44   8.7e-42  142.2   0.1    47   138   136   231   133   241 0.93 -
