#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00060711:1088-8035   -           2316 4864at6656           -           1683         0 2421.1  56.3   1   6   1.1e-08   5.2e-07   26.1   0.0   232   300   116   184    94   214 0.88 -
TCONS_00060711:1088-8035   -           2316 4864at6656           -           1683         0 2421.1  56.3   2   6    1e-222  4.8e-221  735.6   2.0    51   615   238   929   216   933 0.85 -
TCONS_00060711:1088-8035   -           2316 4864at6656           -           1683         0 2421.1  56.3   3   6  1.9e-109    9e-108  360.1   1.5   609   857   957  1257   948  1269 0.89 -
TCONS_00060711:1088-8035   -           2316 4864at6656           -           1683         0 2421.1  56.3   4   6  1.4e-198  6.8e-197  655.6  12.6   848  1281  1282  1793  1266  1798 0.90 -
TCONS_00060711:1088-8035   -           2316 4864at6656           -           1683         0 2421.1  56.3   5   6  4.9e-138  2.3e-136  454.9   0.6  1270  1562  1809  2137  1802  2150 0.89 -
TCONS_00060711:1088-8035   -           2316 4864at6656           -           1683         0 2421.1  56.3   6   6   1.6e-63   7.4e-62  207.9   9.6  1560  1683  2189  2316  2179  2316 0.93 -
TCONS_00059262:1206-8138   -           2311 4864at6656           -           1683         0 2421.0  56.2   1   6   1.3e-08   6.1e-07   25.9   0.0   232   300   111   179   100   209 0.89 -
TCONS_00059262:1206-8138   -           2311 4864at6656           -           1683         0 2421.0  56.2   2   6    1e-222  4.8e-221  735.6   2.0    51   615   233   924   211   928 0.85 -
TCONS_00059262:1206-8138   -           2311 4864at6656           -           1683         0 2421.0  56.2   3   6  1.9e-109    9e-108  360.1   1.5   609   857   952  1252   943  1264 0.89 -
TCONS_00059262:1206-8138   -           2311 4864at6656           -           1683         0 2421.0  56.2   4   6  1.4e-198  6.8e-197  655.6  12.6   848  1281  1277  1788  1261  1793 0.90 -
TCONS_00059262:1206-8138   -           2311 4864at6656           -           1683         0 2421.0  56.2   5   6  4.8e-138  2.3e-136  454.9   0.6  1270  1562  1804  2132  1797  2145 0.89 -
TCONS_00059262:1206-8138   -           2311 4864at6656           -           1683         0 2421.0  56.2   6   6   1.5e-63   7.4e-62  207.9   9.6  1560  1683  2184  2311  2174  2311 0.93 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   1  10   1.4e-09   6.9e-08   29.0   0.1   228   347    24   164    13   165 0.76 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   2  10   4.6e-10   2.2e-08   30.7   0.0   227   298   126   203   118   219 0.79 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   3  10   3.5e-05    0.0017   14.5   0.0   217   303   208   301   200   306 0.73 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   4  10   1.8e-17   8.4e-16   55.2   2.6  1240  1363   314   440   303   445 0.84 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   5  10   6.3e-15     3e-13   46.8   0.9   928  1046   456   581   448   598 0.84 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   6  10   1.1e-22   5.2e-21   72.5   4.2   887  1012   598   735   585   738 0.85 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   7  10   5.3e-08   2.5e-06   23.8   0.0  1285  1362   754   835   741   849 0.82 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   8  10   4.1e-20   1.9e-18   64.0   0.1   441   596   855  1013   845  1015 0.85 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   9  10   2.4e-15   1.2e-13   48.2   0.4  1242  1363  1000  1122   999  1161 0.82 -
TCONS_00042387:1008-4577   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1  10  10       2.5   1.2e+02   -1.6   0.0  1104  1130  1145  1171  1132  1190 0.69 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   1  10   1.4e-09   6.9e-08   29.0   0.1   228   347    24   164    13   165 0.76 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   2  10   4.6e-10   2.2e-08   30.7   0.0   227   298   126   203   118   219 0.79 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   3  10   3.5e-05    0.0017   14.5   0.0   217   303   208   301   200   306 0.73 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   4  10   1.8e-17   8.4e-16   55.2   2.6  1240  1363   314   440   303   445 0.84 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   5  10   6.3e-15     3e-13   46.8   0.9   928  1046   456   581   448   598 0.84 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   6  10   1.1e-22   5.2e-21   72.5   4.2   887  1012   598   735   585   738 0.85 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   7  10   5.3e-08   2.5e-06   23.8   0.0  1285  1362   754   835   741   849 0.82 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   8  10   4.1e-20   1.9e-18   64.0   0.1   441   596   855  1013   845  1015 0.85 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   9  10   2.4e-15   1.2e-13   48.2   0.4  1242  1363  1000  1122   999  1161 0.82 -
TCONS_00045574:1106-4675   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1  10  10       2.5   1.2e+02   -1.6   0.0  1104  1130  1145  1171  1132  1190 0.69 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   1  10   1.4e-09   6.9e-08   29.0   0.1   228   347    24   164    13   165 0.76 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   2  10   4.6e-10   2.2e-08   30.7   0.0   227   298   126   203   118   219 0.79 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   3  10   3.5e-05    0.0017   14.5   0.0   217   303   208   301   200   306 0.73 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   4  10   1.8e-17   8.4e-16   55.2   2.6  1240  1363   314   440   303   445 0.84 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   5  10   6.3e-15     3e-13   46.8   0.9   928  1046   456   581   448   598 0.84 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   6  10   1.1e-22   5.2e-21   72.5   4.2   887  1012   598   735   585   738 0.85 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   7  10   5.3e-08   2.5e-06   23.8   0.0  1285  1362   754   835   741   849 0.82 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   8  10   4.1e-20   1.9e-18   64.0   0.1   441   596   855  1013   845  1015 0.85 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1   9  10   2.4e-15   1.2e-13   48.2   0.4  1242  1363  1000  1122   999  1161 0.82 -
TCONS_00049364:1958-5527   -           1190 4864at6656           -           1683  5.9e-104  347.5  38.1  10  10       2.5   1.2e+02   -1.6   0.0  1104  1130  1145  1171  1132  1190 0.69 -
TCONS_00032388:597-4262    -           1222 4864at6656           -           1683   5.7e-97  324.3  18.8   1   7   5.8e-11   2.8e-09   33.6   0.0   179   304    17   168     4   176 0.74 -
TCONS_00032388:597-4262    -           1222 4864at6656           -           1683   5.7e-97  324.3  18.8   2   7   4.3e-11   2.1e-09   34.1   0.1   231   350   179   310   171   318 0.80 -
TCONS_00032388:597-4262    -           1222 4864at6656           -           1683   5.7e-97  324.3  18.8   3   7   2.2e-39   1.1e-37  127.8   4.0   193   590   324   780   320   780 0.75 -
TCONS_00032388:597-4262    -           1222 4864at6656           -           1683   5.7e-97  324.3  18.8   4   7   6.8e-26   3.3e-24   83.1   0.8   892  1048   772   948   767   962 0.82 -
TCONS_00032388:597-4262    -           1222 4864at6656           -           1683   5.7e-97  324.3  18.8   5   7   2.5e-10   1.2e-08   31.5   0.0   231   322   967  1057   953  1071 0.76 -
TCONS_00032388:597-4262    -           1222 4864at6656           -           1683   5.7e-97  324.3  18.8   6   7   6.3e-06    0.0003   17.0   0.0   500   593  1073  1163  1046  1168 0.85 -
TCONS_00032388:597-4262    -           1222 4864at6656           -           1683   5.7e-97  324.3  18.8   7   7      0.13       6.3    2.6   0.0   406   460  1170  1221  1160  1222 0.52 -
