#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00004180:1348-2712   -            455 87089at6656          -            323  1.3e-119  398.1   0.4   1   2    0.0001     0.039   12.1   0.1     5    30    53    78    50    83 0.84 -
TCONS_00004180:1348-2712   -            455 87089at6656          -            323  1.3e-119  398.1   0.4   2   2    1e-117  3.9e-115  383.5   0.0    22   323    89   455    84   455 0.84 -
TCONS_00009081:219-1217    -            333 87089at6656          -            323   4.9e-48  162.9  29.2   1   6   4.5e-17   1.7e-14   52.7   3.9    92   196     1   119     1   119 0.83 -
TCONS_00009081:219-1217    -            333 87089at6656          -            323   4.9e-48  162.9  29.2   2   6   1.9e-17   7.3e-15   53.9   1.1   115   196    84   172    75   174 0.85 -
TCONS_00009081:219-1217    -            333 87089at6656          -            323   4.9e-48  162.9  29.2   3   6     4e-11   1.5e-08   33.2   0.0   254   302   140   188   131   194 0.91 -
TCONS_00009081:219-1217    -            333 87089at6656          -            323   4.9e-48  162.9  29.2   4   6   6.5e-08   2.5e-05   22.6   0.1   256   298   195   238   190   244 0.85 -
TCONS_00009081:219-1217    -            333 87089at6656          -            323   4.9e-48  162.9  29.2   5   6   5.4e-09   2.1e-06   26.2   0.7   120   154   247   281   240   283 0.92 -
TCONS_00009081:219-1217    -            333 87089at6656          -            323   4.9e-48  162.9  29.2   6   6     1e-08   3.9e-06   25.2   0.1   100   153   279   333   278   333 0.94 -
TCONS_00004917:384-1397    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   1   6     5e-11   1.9e-08   32.8   1.1    92   152     1    68     1    75 0.86 -
TCONS_00004917:384-1397    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   2   6     1e-08   3.9e-06   25.3   0.2   116   153    90   127    79   141 0.81 -
TCONS_00004917:384-1397    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   3   6   4.5e-11   1.7e-08   33.0   0.1   254   301   145   192   140   198 0.91 -
TCONS_00004917:384-1397    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   4   6   7.1e-08   2.7e-05   22.5   0.1   256   298   200   243   195   247 0.84 -
TCONS_00004917:384-1397    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   5   6   5.5e-09   2.1e-06   26.1   0.8   120   154   252   286   243   288 0.92 -
TCONS_00004917:384-1397    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   6   6   1.1e-08   4.1e-06   25.2   0.1   100   153   284   338   283   338 0.94 -
TCONS_00008285:615-1628    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   1   6     5e-11   1.9e-08   32.8   1.1    92   152     1    68     1    75 0.86 -
TCONS_00008285:615-1628    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   2   6     1e-08   3.9e-06   25.3   0.2   116   153    90   127    79   141 0.81 -
TCONS_00008285:615-1628    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   3   6   4.5e-11   1.7e-08   33.0   0.1   254   301   145   192   140   198 0.91 -
TCONS_00008285:615-1628    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   4   6   7.1e-08   2.7e-05   22.5   0.1   256   298   200   243   195   247 0.84 -
TCONS_00008285:615-1628    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   5   6   5.5e-09   2.1e-06   26.1   0.8   120   154   252   286   243   288 0.92 -
TCONS_00008285:615-1628    -            338 87089at6656          -            323   5.5e-45  152.9  21.0   6   6   1.1e-08   4.1e-06   25.2   0.1   100   153   284   338   283   338 0.94 -
TCONS_00030276:10345-11466 -            374 87089at6656          -            323   2.5e-33  114.6  18.0   1   3   7.2e-11   2.8e-08   32.3   0.7   123   195    45   125    32   126 0.72 -
TCONS_00030276:10345-11466 -            374 87089at6656          -            323   2.5e-33  114.6  18.0   2   3   9.4e-12   3.6e-09   35.2   1.1   118   196   198   284   193   293 0.80 -
TCONS_00030276:10345-11466 -            374 87089at6656          -            323   2.5e-33  114.6  18.0   3   3   1.9e-08   7.4e-06   24.3   0.5   254   318   304   371   299   374 0.76 -
TCONS_00037815:9595-10716  -            374 87089at6656          -            323   2.5e-33  114.6  18.0   1   3   7.2e-11   2.8e-08   32.3   0.7   123   195    45   125    32   126 0.72 -
TCONS_00037815:9595-10716  -            374 87089at6656          -            323   2.5e-33  114.6  18.0   2   3   9.4e-12   3.6e-09   35.2   1.1   118   196   198   284   193   293 0.80 -
TCONS_00037815:9595-10716  -            374 87089at6656          -            323   2.5e-33  114.6  18.0   3   3   1.9e-08   7.4e-06   24.3   0.5   254   318   304   371   299   374 0.76 -
TCONS_00034323:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   1   4   2.4e-10   9.1e-08   30.6   4.0    92   196     5   122     2   131 0.55 -
TCONS_00034323:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   2   4   2.5e-09   9.7e-07   27.2   0.1   255   319   143   210   136   210 0.85 -
TCONS_00034323:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   3   4   4.7e-11   1.8e-08   32.9   1.0   122   201   198   285   193   300 0.76 -
TCONS_00034323:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   4   4   1.1e-08     4e-06   25.2   0.2   254   318   300   367   295   367 0.72 -
TCONS_00036726:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   1   4   2.4e-10   9.1e-08   30.6   4.0    92   196     5   122     2   131 0.55 -
TCONS_00036726:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   2   4   2.5e-09   9.7e-07   27.2   0.1   255   319   143   210   136   210 0.85 -
TCONS_00036726:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   3   4   4.7e-11   1.8e-08   32.9   1.0   122   201   198   285   193   300 0.76 -
TCONS_00036726:97-1197     -            367 87089at6656          -            323   9.1e-31  106.2  19.7   4   4   1.1e-08     4e-06   25.2   0.2   254   318   300   367   295   367 0.72 -
TCONS_00030276:2543-3295   -            251 87089at6656          -            323   2.8e-30  104.6   3.9   1   3     8e-06    0.0031   15.7   0.0   260   291    18    49     5    64 0.53 -
TCONS_00030276:2543-3295   -            251 87089at6656          -            323   2.8e-30  104.6   3.9   2   3   1.1e-10   4.4e-08   31.7   0.0   252   299    62   110    52   119 0.85 -
TCONS_00030276:2543-3295   -            251 87089at6656          -            323   2.8e-30  104.6   3.9   3   3     8e-19   3.1e-16   58.5   0.4    69   192   113   250   106   251 0.80 -
TCONS_00037815:12881-13969 -            363 87089at6656          -            323   3.8e-30  104.2  20.3   1   4   8.8e-10   3.4e-07   28.7   4.6   121   196    35   118     1   124 0.63 -
TCONS_00037815:12881-13969 -            363 87089at6656          -            323   3.8e-30  104.2  20.3   2   4   2.5e-09   9.5e-07   27.3   0.1   255   319   139   206   132   206 0.85 -
TCONS_00037815:12881-13969 -            363 87089at6656          -            323   3.8e-30  104.2  20.3   3   4   4.9e-11   1.9e-08   32.9   1.1   122   201   194   281   189   296 0.76 -
TCONS_00037815:12881-13969 -            363 87089at6656          -            323   3.8e-30  104.2  20.3   4   4     1e-08   3.9e-06   25.2   0.2   254   318   296   363   291   363 0.72 -
TCONS_00037815:1826-2545   -            240 87089at6656          -            323   5.6e-30  103.6   4.4   1   3   1.2e-05    0.0045   15.2   0.1   260   297     7    45     1    54 0.55 -
TCONS_00037815:1826-2545   -            240 87089at6656          -            323   5.6e-30  103.6   4.4   2   3   9.2e-11   3.6e-08   32.0   0.0   253   300    52   100    42   110 0.84 -
TCONS_00037815:1826-2545   -            240 87089at6656          -            323   5.6e-30  103.6   4.4   3   3   9.3e-19   3.6e-16   58.2   0.6    70   192   103   239    97   240 0.80 -
TCONS_00039654:51-1085     -            345 87089at6656          -            323   4.4e-27   94.1   8.9   1   6    0.0053       2.1    6.5   0.1   275   290     2    17     1    23 0.89 -
TCONS_00039654:51-1085     -            345 87089at6656          -            323   4.4e-27   94.1   8.9   2   6     4e-09   1.5e-06   26.6   0.5   120   156    38    74    35    80 0.92 -
TCONS_00039654:51-1085     -            345 87089at6656          -            323   4.4e-27   94.1   8.9   3   6   2.6e-07    0.0001   20.6   0.0   257   320    88   154    78   157 0.89 -
TCONS_00039654:51-1085     -            345 87089at6656          -            323   4.4e-27   94.1   8.9   4   6      0.07        27    2.8   0.0    72   102   187   218   171   228 0.76 -
TCONS_00039654:51-1085     -            345 87089at6656          -            323   4.4e-27   94.1   8.9   5   6   1.6e-05    0.0063   14.7   0.1   254   287   227   260   220   279 0.86 -
TCONS_00039654:51-1085     -            345 87089at6656          -            323   4.4e-27   94.1   8.9   6   6   4.1e-08   1.6e-05   23.2   0.0   254   317   281   345   273   345 0.87 -
TCONS_00015143:466-1458    -            331 87089at6656          -            323   6.1e-26   90.3   4.2   1   3   1.9e-05    0.0073   14.5   0.1   135   189     2    62     1    63 0.69 -
TCONS_00015143:466-1458    -            331 87089at6656          -            323   6.1e-26   90.3   4.2   2   3   4.6e-10   1.8e-07   29.7   0.2    67   155    33   126    30   135 0.56 -
TCONS_00015143:466-1458    -            331 87089at6656          -            323   6.1e-26   90.3   4.2   3   3   4.4e-17   1.7e-14   52.7   0.0    42   154   172   298   144   304 0.77 -
TCONS_00014354:533-1366    -            278 87089at6656          -            323   7.3e-26   90.1   0.5   1   2   5.2e-19     2e-16   59.1   0.1    79   197    23   153    12   158 0.80 -
