#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   1   9   1.5e-50     2e-48  163.5   0.0     1    96     1   103     1   109 0.94 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   2   9    2e-115  2.8e-113  378.5   2.6    95   321   126   361   119   364 0.95 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   3   9  1.7e-148  2.5e-146  488.1   0.4   321   625   400   738   392   742 0.90 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   4   9  1.7e-106  2.3e-104  348.9   0.3   625   874   783  1078   779  1088 0.87 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   5   9   1.6e-08   2.2e-06   24.2   0.9   871   907  1107  1143  1105  1152 0.90 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   6   9     4e-33   5.7e-31  105.7   0.0   905  1048  1203  1376  1196  1385 0.79 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   7   9  8.6e-115  1.2e-112  376.4   0.7  1053  1267  1492  1725  1485  1733 0.91 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   8   9   8.7e-22   1.2e-19   68.1   0.0  1268  1328  1787  1854  1781  1868 0.84 -
TCONS_00027936:1503-8117  -           2205 4227at6656           -           1587         0 2272.9  45.5   9   9  6.3e-105  8.9e-103  343.7   2.0  1328  1587  1902  2205  1893  2205 0.85 -
TCONS_00014100:1404-2582  -            393 4227at6656           -           1587     3e-63  212.7   0.2   1   2   2.2e-12   3.2e-10   36.9   0.0   934   995     7    71     1    81 0.81 -
