#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00012148:2404-2994   -            197 79993at6656          -            263   7.2e-07   28.2   0.0   1   2     0.025         3    6.5   0.0   103   129    44    68     7    83 0.77 -
TCONS_00012148:2404-2994   -            197 79993at6656          -            263   7.2e-07   28.2   0.0   2   2   1.7e-06   0.00021   20.2   0.0    36   129    99   195    77   197 0.75 -
TCONS_00013783:4012-4602   -            197 79993at6656          -            263   7.2e-07   28.2   0.0   1   2     0.025         3    6.5   0.0   103   129    44    68     7    83 0.77 -
TCONS_00013783:4012-4602   -            197 79993at6656          -            263   7.2e-07   28.2   0.0   2   2   1.7e-06   0.00021   20.2   0.0    36   129    99   195    77   197 0.75 -
TCONS_00004300:2413-2931   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   1   2     0.031       3.8    6.2   0.0   104   129    23    46    14    66 0.80 -
TCONS_00004300:2413-2931   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   2   2   1.7e-06   0.00021   20.2   0.0    35   129    76   173    56   173 0.74 -
TCONS_00004301:3978-4496   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   1   2     0.031       3.8    6.2   0.0   104   129    23    46    14    66 0.80 -
TCONS_00004301:3978-4496   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   2   2   1.7e-06   0.00021   20.2   0.0    35   129    76   173    56   173 0.74 -
TCONS_00006983:7659-8177   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   1   2     0.031       3.8    6.2   0.0   104   129    23    46    14    66 0.80 -
TCONS_00006983:7659-8177   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   2   2   1.7e-06   0.00021   20.2   0.0    35   129    76   173    56   173 0.74 -
TCONS_00006984:9249-9767   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   1   2     0.031       3.8    6.2   0.0   104   129    23    46    14    66 0.80 -
TCONS_00006984:9249-9767   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   2   2   1.7e-06   0.00021   20.2   0.0    35   129    76   173    56   173 0.74 -
TCONS_00006985:8739-9257   -            173 79993at6656          -            263   9.3e-07   27.9   0.0   1   2     0.031       3.8    6.2   0.0   104   129    23    46    14    66 0.80 -
