#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00017360:82-2853   -            924 13858at6656          -            716  5.8e-295  979.4   3.3   1   4  2.8e-204  8.6e-203  674.8   0.0     1   452    11   512    11   518 0.93 -
TCONS_00017360:82-2853   -            924 13858at6656          -            716  5.8e-295  979.4   3.3   2   4   4.4e-50   1.4e-48  165.0   0.2   452   571   535   659   531   663 0.93 -
TCONS_00017360:82-2853   -            924 13858at6656          -            716  5.8e-295  979.4   3.3   3   4   6.5e-24     2e-22   78.5   0.0   563   630   696   765   688   781 0.90 -
TCONS_00017360:82-2853   -            924 13858at6656          -            716  5.8e-295  979.4   3.3   4   4   6.4e-18     2e-16   58.7   0.0   634   704   810   883   787   893 0.86 -
TCONS_00040316:61-2454   -            798 13858at6656          -            716   5.7e-26   90.3  10.0   1   4   0.00016     0.005   14.4   0.1   205   268    73   138    37   162 0.89 -
TCONS_00040316:61-2454   -            798 13858at6656          -            716   5.7e-26   90.3  10.0   2   4   1.4e-06   4.2e-05   21.3   0.1   455   524   165   236   152   251 0.83 -
TCONS_00040316:61-2454   -            798 13858at6656          -            716   5.7e-26   90.3  10.0   3   4   3.5e-08   1.1e-06   26.5   0.0   134   315   268   459   262   470 0.82 -
TCONS_00040316:61-2454   -            798 13858at6656          -            716   5.7e-26   90.3  10.0   4   4   1.7e-09   5.1e-08   30.9   0.4   202   324   486   606   473   615 0.85 -
TCONS_00050671:443-1309  -            289 13858at6656          -            716   4.9e-25   87.2   5.7   1   5    0.0027     0.084   10.4   0.0   487   514     7    34     4    44 0.86 -
TCONS_00050671:443-1309  -            289 13858at6656          -            716   4.9e-25   87.2   5.7   2   5   1.8e-07   5.4e-06   24.2   0.2   488   526    50    88    41    96 0.88 -
TCONS_00050671:443-1309  -            289 13858at6656          -            716   4.9e-25   87.2   5.7   3   5   0.00013     0.004   14.7   0.0   491   523    95   127    87   132 0.88 -
TCONS_00050671:443-1309  -            289 13858at6656          -            716   4.9e-25   87.2   5.7   4   5     9e-07   2.8e-05   21.9   0.0   487   551   133   201   129   205 0.67 -
TCONS_00050671:443-1309  -            289 13858at6656          -            716   4.9e-25   87.2   5.7   5   5   0.00037     0.011   13.2   0.1   212   261   231   281   218   289 0.54 -
TCONS_00030287:1482-2495 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00030287:1482-2495 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00030287:1482-2495 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00030288:1603-2616 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00030288:1603-2616 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00030288:1603-2616 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00030289:1480-2493 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00030289:1480-2493 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00030289:1480-2493 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00030290:727-1740  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00030290:727-1740  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00030290:727-1740  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00030291:2406-3419 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00030291:2406-3419 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00030291:2406-3419 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00031870:1287-2300 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00031870:1287-2300 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00031870:1287-2300 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00032730:1386-2399 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00032730:1386-2399 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00032730:1386-2399 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00032731:746-1759  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00032731:746-1759  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00032731:746-1759  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00034326:794-1807  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00034326:794-1807  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00034326:794-1807  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00037437:651-1664  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00037437:651-1664  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00037437:651-1664  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00037816:642-1655  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00037816:642-1655  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00037816:642-1655  -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00037817:1364-2377 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00037817:1364-2377 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00037817:1364-2377 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00038180:1857-2870 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   1   3    0.0012     0.036   11.6   0.1   486   518    39    71    34    77 0.90 -
TCONS_00038180:1857-2870 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   2   3   5.1e-13   1.6e-11   42.5   0.5   196   324    76   203    71   211 0.87 -
TCONS_00038180:1857-2870 -            338 13858at6656          -            716   5.8e-25   86.9   7.7   3   3   1.4e-10   4.1e-09   34.5   0.2   174   268   243   338   240   338 0.93 -
TCONS_00031384:165-1022  -            286 13858at6656          -            716   8.3e-23   79.8   2.2   1   4   9.2e-09   2.8e-07   28.5   1.0   201   324     4   125     2   128 0.84 -
TCONS_00031384:165-1022  -            286 13858at6656          -            716   8.3e-23   79.8   2.2   2   4   0.00015    0.0045   14.6   0.0   485   540    87   146    82   147 0.83 -
TCONS_00031384:165-1022  -            286 13858at6656          -            716   8.3e-23   79.8   2.2   3   4      0.15       4.5    4.7   0.0   488   523   132   167   124   172 0.68 -
TCONS_00031384:165-1022  -            286 13858at6656          -            716   8.3e-23   79.8   2.2   4   4   9.3e-12   2.8e-10   38.4   0.0   453   552   179   283   176   285 0.85 -
TCONS_00057636:555-1346  -            264 13858at6656          -            716   2.7e-22   78.1   3.7   1   4   1.5e-07   4.7e-06   24.4   0.2   488   526    25    63    16    71 0.88 -
TCONS_00057636:555-1346  -            264 13858at6656          -            716   2.7e-22   78.1   3.7   2   4   0.00011    0.0032   15.0   0.0   490   523    69   102    60   107 0.87 -
TCONS_00057636:555-1346  -            264 13858at6656          -            716   2.7e-22   78.1   3.7   3   4   8.5e-07   2.6e-05   22.0   0.0   487   551   108   176   104   179 0.68 -
TCONS_00057636:555-1346  -            264 13858at6656          -            716   2.7e-22   78.1   3.7   4   4    0.0003     0.009   13.6   0.1   212   261   206   256   189   264 0.57 -
TCONS_00014249:1199-1999 -            267 13858at6656          -            716   6.3e-21   73.6   1.4   1   2   3.5e-14   1.1e-12   46.4   0.8   176   321     6   146     1   155 0.83 -
