#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00016649:2365-5310   -            982 28325at6656          -            727         0 1186.9 106.0   1   2  4.8e-195    6e-194  645.2   0.0     1   317     2   350     2   372 0.93 -
TCONS_00016649:2365-5310   -            982 28325at6656          -            727         0 1186.9 106.0   2   2  1.2e-161  1.5e-160  534.7 104.5   307   727   482   971   465   971 0.88 -
TCONS_00020358:1098-4043   -            982 28325at6656          -            727         0 1186.9 106.0   1   2  4.8e-195    6e-194  645.2   0.0     1   317     2   350     2   372 0.93 -
TCONS_00020358:1098-4043   -            982 28325at6656          -            727         0 1186.9 106.0   2   2  1.2e-161  1.5e-160  534.7 104.5   307   727   482   971   465   971 0.88 -
TCONS_00022417:851-3796    -            982 28325at6656          -            727         0 1186.9 106.0   1   2  4.8e-195    6e-194  645.2   0.0     1   317     2   350     2   372 0.93 -
TCONS_00022417:851-3796    -            982 28325at6656          -            727         0 1186.9 106.0   2   2  1.2e-161  1.5e-160  534.7 104.5   307   727   482   971   465   971 0.88 -
TCONS_00016644:0-1799      -            600 28325at6656          -            727    2e-163  544.3 104.5   1   1    3e-162  3.8e-161  536.7 104.5   307   727   100   589    83   589 0.88 -
TCONS_00003604:2026-2844   -            273 28325at6656          -            727   1.2e-63  214.4   0.0   1   1   1.2e-64   1.4e-63  214.2   0.0    19   257     1   253     1   262 0.88 -
TCONS_00006463:2044-2862   -            273 28325at6656          -            727   1.2e-63  214.4   0.0   1   1   1.2e-64   1.4e-63  214.2   0.0    19   257     1   253     1   262 0.88 -
TCONS_00032363:789-1664    -            292 28325at6656          -            727   2.6e-62  210.0   0.0   1   1   2.5e-63   3.2e-62  209.7   0.0     6   259     3   276     1   281 0.88 -
TCONS_00032364:780-1655    -            292 28325at6656          -            727   2.6e-62  210.0   0.0   1   1   2.5e-63   3.2e-62  209.7   0.0     6   259     3   276     1   281 0.88 -
TCONS_00032365:782-1657    -            292 28325at6656          -            727   2.6e-62  210.0   0.0   1   1   2.5e-63   3.2e-62  209.7   0.0     6   259     3   276     1   281 0.88 -
