#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00015663:260-3742  -           1161 13736at6656          -            876         0 1692.4   1.4   1   3     0.011       6.2    3.5   0.2     1    42     1    53     1    58 0.69 -
TCONS_00015663:260-3742  -           1161 13736at6656          -            876         0 1692.4   1.4   2   3         0         0 1679.8   0.0    35   839    81   926    73   944 0.95 -
TCONS_00015663:260-3742  -           1161 13736at6656          -            876         0 1692.4   1.4   3   3    0.0013      0.71    6.6   0.0   842   876   988  1032   970  1032 0.76 -
TCONS_00003556:3856-5367 -            504 13736at6656          -            876   1.3e-53  181.1   2.4   1   2   1.3e-09   7.6e-07   26.4   0.1   395   442    37    91    21   123 0.80 -
TCONS_00003556:3856-5367 -            504 13736at6656          -            876   1.3e-53  181.1   2.4   2   2   2.7e-48   1.5e-45  154.4   0.3   500   798   212   504   172   504 0.84 -
TCONS_00002546:3999-5381 -            461 13736at6656          -            876   2.4e-46  157.0   0.0   1   1   3.8e-48   2.1e-45  153.9   0.0   379   791     1   455     1   460 0.75 -
TCONS_00002547:2912-4294 -            461 13736at6656          -            876   2.4e-46  157.0   0.0   1   1   3.8e-48   2.1e-45  153.9   0.0   379   791     1   455     1   460 0.75 -
TCONS_00006520:1643-3217 -            525 13736at6656          -            876   3.8e-35  120.0   0.6   1   1   3.4e-35   1.9e-32  111.0   0.6   377   789    56   509    39   522 0.70 -
TCONS_00012037:3029-4603 -            525 13736at6656          -            876   3.8e-35  120.0   0.6   1   1   3.4e-35   1.9e-32  111.0   0.6   377   789    56   509    39   522 0.70 -
TCONS_00002936:466-3393  -            976 13736at6656          -            876   1.9e-34  117.7   1.5   1   3   8.4e-08   4.8e-05   20.4   0.0   375   455   483   566   422   582 0.81 -
TCONS_00002936:466-3393  -            976 13736at6656          -            876   1.9e-34  117.7   1.5   2   3   3.5e-16     2e-13   48.1   0.0   507   627   591   709   584   728 0.90 -
TCONS_00002936:466-3393  -            976 13736at6656          -            876   1.9e-34  117.7   1.5   3   3   1.9e-15   1.1e-12   45.7   0.3   664   785   782   939   763   953 0.70 -
TCONS_00006005:539-3559  -           1007 13736at6656          -            876   2.3e-34  117.4   1.6   1   3   8.8e-08     5e-05   20.3   0.0   375   455   514   597   453   613 0.81 -
TCONS_00006005:539-3559  -           1007 13736at6656          -            876   2.3e-34  117.4   1.6   2   3   3.7e-16   2.1e-13   48.1   0.0   507   627   622   740   615   759 0.90 -
TCONS_00006005:539-3559  -           1007 13736at6656          -            876   2.3e-34  117.4   1.6   3   3     2e-15   1.1e-12   45.6   0.4   664   785   813   970   794   984 0.70 -
TCONS_00009825:1436-4825 -           1130 13736at6656          -            876   4.1e-34  116.6   1.6   1   3     1e-07   5.9e-05   20.1   0.0   375   455   637   720   577   736 0.81 -
TCONS_00009825:1436-4825 -           1130 13736at6656          -            876   4.1e-34  116.6   1.6   2   3   4.4e-16   2.5e-13   47.8   0.0   507   627   745   863   739   882 0.90 -
TCONS_00009825:1436-4825 -           1130 13736at6656          -            876   4.1e-34  116.6   1.6   3   3   2.4e-15   1.4e-12   45.4   0.4   664   785   936  1093   917  1107 0.70 -
TCONS_00015291:2564-4120 -            519 13736at6656          -            876   1.2e-33  115.0   0.1   1   2   4.5e-10   2.5e-07   27.9   0.0   380   442    11    76     3    95 0.85 -
TCONS_00015291:2564-4120 -            519 13736at6656          -            876   1.2e-33  115.0   0.1   2   2     3e-27   1.7e-24   84.8   0.0   507   775   241   519   220   519 0.83 -
TCONS_00028762:1705-3261 -            519 13736at6656          -            876   1.2e-33  115.0   0.1   1   2   4.5e-10   2.5e-07   27.9   0.0   380   442    11    76     3    95 0.85 -
TCONS_00028762:1705-3261 -            519 13736at6656          -            876   1.2e-33  115.0   0.1   2   2     3e-27   1.7e-24   84.8   0.0   507   775   241   519   220   519 0.83 -
TCONS_00031334:80-508    -            143 13736at6656          -            876   5.6e-28   96.3   0.2   1   1   1.2e-30   6.6e-28   96.0   0.2   641   782     1   140     1   142 0.87 -
TCONS_00033558:2212-2640 -            143 13736at6656          -            876   5.6e-28   96.3   0.2   1   1   1.2e-30   6.6e-28   96.0   0.2   641   782     1   140     1   142 0.87 -
TCONS_00034848:1161-1589 -            143 13736at6656          -            876   5.6e-28   96.3   0.2   1   1   1.2e-30   6.6e-28   96.0   0.2   641   782     1   140     1   142 0.87 -
TCONS_00031184:3897-5162 -            422 13736at6656          -            876   1.2e-27   95.1   0.1   1   2   6.5e-06    0.0037   14.2   0.0   397   435     2    42     1    50 0.83 -
TCONS_00031184:3897-5162 -            422 13736at6656          -            876   1.2e-27   95.1   0.1   2   2   1.8e-25     1e-22   78.9   0.0   497   799    90   410    82   421 0.78 -
TCONS_00033558:1319-1573 -             85 13736at6656          -            876    0.0086   12.9   0.0   1   1   1.8e-05      0.01   12.7   0.0   380   420    34    78    26    82 0.80 -
TCONS_00012210:401-1033  -            211 13736at6656          -            876     0.085    9.7   0.0   1   1   0.00018       0.1    9.4   0.0   398   448    23    77    18   113 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/busco_downloads/lineages/arthropoda_odb10/hmms/13736at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/refguided_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/all_transcripts.comprehensive.v6.gffread.fa.modified.fas
