#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00064191:2036-2482   -            149 105887at6656         -            182   1.3e-36  124.7   0.0   1   2   0.00041     0.041   12.3   0.0    68    93     8    33     1    34 0.85 -
TCONS_00064191:2036-2482   -            149 105887at6656         -            182   1.3e-36  124.7   0.0   2   2     3e-34     3e-32  110.5   0.0    81   168    40   137    37   144 0.87 -
TCONS_00063765:328-756     -            143 105887at6656         -            182   1.8e-36  124.3   0.0   1   2    0.0007      0.07   11.6   0.0    69    93     3    27     2    28 0.89 -
TCONS_00063765:328-756     -            143 105887at6656         -            182   1.8e-36  124.3   0.0   2   2   2.7e-34   2.7e-32  110.7   0.0    81   168    34   131    31   138 0.87 -
TCONS_00059697:47-2804     -            212 105887at6656         -            182   2.8e-35  120.4   0.1   1   1   1.2e-36   1.2e-34  118.3   0.1    81   182    19   141    14   141 0.83 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   1  12    0.0013      0.13   10.6   0.0    30   119    79   184    68   194 0.65 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   2  12    0.0014      0.15   10.5   0.0    89   121   255   287   249   322 0.81 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   3  12     0.029       2.9    6.3   0.0    85   116   448   479   363   486 0.82 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   4  12      0.18        18    3.7   0.0   101   120   565   584   561   606 0.87 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   5  12   1.2e-05    0.0012   17.3   0.0    41   120   687   780   660   783 0.68 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   6  12       1.3   1.3e+02    1.0   0.0    90   119   848   877   838   889 0.82 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   7  12    0.0062      0.62    8.5   0.0    92   127   953   988   947  1000 0.82 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   8  12   0.00095     0.095   11.1   0.0    41   120  1083  1176  1064  1184 0.69 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   9  12    0.0053      0.53    8.7   0.0    58   117  1203  1273  1183  1278 0.60 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5  10  12     0.011       1.1    7.6   0.0    63   118  1403  1469  1364  1475 0.70 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5  11  12   1.1e-06   0.00011   20.6   0.1    61   118  1500  1569  1479  1585 0.74 -
TCONS_00022078:13255-18264 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5  12  12      0.24        24    3.3   0.1    89   115  1641  1667  1581  1670 0.84 -
TCONS_00022079:15196-20205 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   1  12    0.0013      0.13   10.6   0.0    30   119    79   184    68   194 0.65 -
TCONS_00022079:15196-20205 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   2  12    0.0014      0.15   10.5   0.0    89   121   255   287   249   322 0.81 -
TCONS_00022079:15196-20205 -           1670 105887at6656         -            182   4.1e-35  119.9  11.5   3  12     0.029       2.9    6.3   0.0    85   116   448   479   363   486 0.82 -
