#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00008098:926-1654    -            243 124400at6656         -            113   3.3e-59  197.1   0.2   1   1   2.6e-61   5.3e-59  196.4   0.2     1   113    40   157    40   157 0.96 -
TCONS_00009008:828-1556    -            243 124400at6656         -            113   3.3e-59  197.1   0.2   1   1   2.6e-61   5.3e-59  196.4   0.2     1   113    40   157    40   157 0.96 -
TCONS_00041058:991-1329    -            113 124400at6656         -            113   3.7e-12   45.5   0.3   1   1   7.9e-14   1.6e-11   43.4   0.3     4    80    10    99     7   110 0.80 -
TCONS_00046983:1297-1635   -            113 124400at6656         -            113   3.7e-12   45.5   0.3   1   1   7.9e-14   1.6e-11   43.4   0.3     4    80    10    99     7   110 0.80 -
TCONS_00040769:240-722     -            161 124400at6656         -            113   5.1e-11   41.8   0.0   1   1   3.3e-13   6.7e-11   41.4   0.0     4    96    64   159    61   161 0.87 -
TCONS_00045155:437-919     -            161 124400at6656         -            113   5.1e-11   41.8   0.0   1   1   3.3e-13   6.7e-11   41.4   0.0     4    96    64   159    61   161 0.87 -
TCONS_00048397:1123-1605   -            161 124400at6656         -            113   5.1e-11   41.8   0.0   1   1   3.3e-13   6.7e-11   41.4   0.0     4    96    64   159    61   161 0.87 -
TCONS_00049960:778-1260    -            161 124400at6656         -            113   5.1e-11   41.8   0.0   1   1   3.3e-13   6.7e-11   41.4   0.0     4    96    64   159    61   161 0.87 -
TCONS_00015206:984-1394    -            137 124400at6656         -            113   1.3e-10   40.4   0.0   1   1   8.4e-13   1.7e-10   40.1   0.0     3    84    33   114    31   136 0.79 -
TCONS_00015207:826-1236    -            137 124400at6656         -            113   1.3e-10   40.4   0.0   1   1   8.4e-13   1.7e-10   40.1   0.0     3    84    33   114    31   136 0.79 -
TCONS_00016137:154-603     -            150 124400at6656         -            113   2.1e-10   39.8   0.1   1   1   2.9e-12     6e-10   38.4   0.1     3   101    34   145    32   148 0.77 -
TCONS_00003233:614-1048    -            145 124400at6656         -            113   2.9e-10   39.3   0.0   1   1     2e-12   4.1e-10   38.9   0.0     1    77    34   110    34   117 0.93 -
TCONS_00059036:931-1362    -            144 124400at6656         -            113     3e-10   39.3   0.0   1   1     2e-12     4e-10   38.9   0.0     4    82    34   112    31   134 0.82 -
TCONS_00060522:1576-2007   -            144 124400at6656         -            113     3e-10   39.3   0.0   1   1     2e-12     4e-10   38.9   0.0     4    82    34   112    31   134 0.82 -
TCONS_00063387:913-1344    -            144 124400at6656         -            113     3e-10   39.3   0.0   1   1     2e-12     4e-10   38.9   0.0     4    82    34   112    31   134 0.82 -
TCONS_00016168:580-1059    -            160 124400at6656         -            113   1.1e-08   34.3   0.2   1   1   2.6e-10   5.4e-08   32.1   0.2     3    80    35   125    33   147 0.77 -
TCONS_00016169:515-994     -            160 124400at6656         -            113   1.1e-08   34.3   0.2   1   1   2.6e-10   5.4e-08   32.1   0.2     3    80    35   125    33   147 0.77 -
