#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00031738:1124-3445 -            774 93152at6656          -            344     2e-19   69.0   1.3   1   1   3.8e-18   6.3e-16   57.5   1.3    42   319   450   768   430   774 0.80 -
TCONS_00034054:1886-4207 -            774 93152at6656          -            344     2e-19   69.0   1.3   1   1   3.8e-18   6.3e-16   57.5   1.3    42   319   450   768   430   774 0.80 -
TCONS_00035815:1187-3508 -            774 93152at6656          -            344     2e-19   69.0   1.3   1   1   3.8e-18   6.3e-16   57.5   1.3    42   319   450   768   430   774 0.80 -
TCONS_00014939:233-2272  -            680 93152at6656          -            344   3.1e-19   68.4   0.4   1   2   7.3e-17   1.2e-14   53.3   0.1   146   302   417   578   414   602 0.88 -
TCONS_00014939:233-2272  -            680 93152at6656          -            344   3.1e-19   68.4   0.4   2   2   0.00012      0.02   13.1   0.0   130   189   605   666   596   676 0.87 -
TCONS_00006521:1578-2306 -            243 93152at6656          -            344   1.3e-18   66.3   3.7   1   1   1.1e-20   1.9e-18   65.8   3.7   115   314     5   214     2   221 0.88 -
TCONS_00009032:1925-2653 -            243 93152at6656          -            344   1.3e-18   66.3   3.7   1   1   1.1e-20   1.9e-18   65.8   3.7   115   314     5   214     2   221 0.88 -
TCONS_00009374:1651-2379 -            243 93152at6656          -            344   1.3e-18   66.3   3.7   1   1   1.1e-20   1.9e-18   65.8   3.7   115   314     5   214     2   221 0.88 -
TCONS_00002509:502-2340  -            613 93152at6656          -            344   9.6e-18   63.5   1.0   1   2   6.6e-06    0.0011   17.2   0.0   193   285   316   408   304   418 0.83 -
TCONS_00002509:502-2340  -            613 93152at6656          -            344   9.6e-18   63.5   1.0   2   2   3.1e-14   5.2e-12   44.6   0.3   191   299   461   569   443   587 0.92 -
TCONS_00011869:235-2073  -            613 93152at6656          -            344   9.6e-18   63.5   1.0   1   2   6.6e-06    0.0011   17.2   0.0   193   285   316   408   304   418 0.83 -
TCONS_00011869:235-2073  -            613 93152at6656          -            344   9.6e-18   63.5   1.0   2   2   3.1e-14   5.2e-12   44.6   0.3   191   299   461   569   443   587 0.92 -
TCONS_00003682:923-1783  -            287 93152at6656          -            344   2.7e-17   62.0   8.5   1   2   2.3e-13   3.8e-11   41.8   0.7   135   288     3   161     1   167 0.91 -
TCONS_00003682:923-1783  -            287 93152at6656          -            344   2.7e-17   62.0   8.5   2   2   1.4e-07   2.4e-05   22.7   1.2   114   210   184   287   177   287 0.85 -
TCONS_00006522:658-1518  -            287 93152at6656          -            344   2.7e-17   62.0   8.5   1   2   2.3e-13   3.8e-11   41.8   0.7   135   288     3   161     1   167 0.91 -
TCONS_00006522:658-1518  -            287 93152at6656          -            344   2.7e-17   62.0   8.5   2   2   1.4e-07   2.4e-05   22.7   1.2   114   210   184   287   177   287 0.85 -
TCONS_00013324:868-1728  -            287 93152at6656          -            344   2.7e-17   62.0   8.5   1   2   2.3e-13   3.8e-11   41.8   0.7   135   288     3   161     1   167 0.91 -
TCONS_00013324:868-1728  -            287 93152at6656          -            344   2.7e-17   62.0   8.5   2   2   1.4e-07   2.4e-05   22.7   1.2   114   210   184   287   177   287 0.85 -
TCONS_00015882:199-3294  -           1032 93152at6656          -            344     1e-16   60.1  23.7   1   4   6.4e-08   1.1e-05   23.8   0.2   142   290   119   277    86   284 0.77 -
TCONS_00015882:199-3294  -           1032 93152at6656          -            344     1e-16   60.1  23.7   2   4      0.13        23    3.0   0.3   109   153   298   342   279   349 0.52 -
