#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00005570:93-2462   -            790 13833at6656          -            514  1.9e-142  474.6  24.2   1   1  1.1e-141  4.8e-139  463.4  23.9    37   504   148   719   133   729 0.79 -
TCONS_00040602:308-1282  -            325 13833at6656          -            514   4.4e-10   37.9   6.9   1   3    0.0013      0.56    7.9   0.0   294   325    10    41     4    50 0.85 -
TCONS_00040602:308-1282  -            325 13833at6656          -            514   4.4e-10   37.9   6.9   2   3    0.0049       2.1    5.9   0.1   300   323    50    73    45    83 0.89 -
TCONS_00040602:308-1282  -            325 13833at6656          -            514   4.4e-10   37.9   6.9   3   3   5.2e-09   2.3e-06   25.6   1.8   242   397    94   253    79   305 0.86 -
TCONS_00014939:233-2272  -            680 13833at6656          -            514   1.7e-09   36.0   2.7   1   1   5.4e-12   2.4e-09   35.5   2.7   273   413   442   586   432   676 0.88 -
TCONS_00003682:923-1783  -            287 13833at6656          -            514   9.2e-09   33.5   1.7   1   2     0.011         5    4.7   0.1   345   389     8    57     3    65 0.74 -
TCONS_00003682:923-1783  -            287 13833at6656          -            514   9.2e-09   33.5   1.7   2   2   5.8e-08   2.5e-05   22.2   0.1   358   498   128   269   125   283 0.87 -
TCONS_00006522:658-1518  -            287 13833at6656          -            514   9.2e-09   33.5   1.7   1   2     0.011         5    4.7   0.1   345   389     8    57     3    65 0.74 -
TCONS_00006522:658-1518  -            287 13833at6656          -            514   9.2e-09   33.5   1.7   2   2   5.8e-08   2.5e-05   22.2   0.1   358   498   128   269   125   283 0.87 -
TCONS_00013324:868-1728  -            287 13833at6656          -            514   9.2e-09   33.5   1.7   1   2     0.011         5    4.7   0.1   345   389     8    57     3    65 0.74 -
TCONS_00013324:868-1728  -            287 13833at6656          -            514   9.2e-09   33.5   1.7   2   2   5.8e-08   2.5e-05   22.2   0.1   358   498   128   269   125   283 0.87 -
