#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00021598:215-4013  -            528 84576at6656          -            249  1.8e-135  449.4   8.2   1   2   1.7e-82   3.5e-80  268.3   0.6     3   129     1   128     1   145 0.95 -
TCONS_00021598:215-4013  -            528 84576at6656          -            249  1.8e-135  449.4   8.2   2   2   5.1e-57   1.1e-54  184.9   1.7   131   238   152   268   146   275 0.93 -
TCONS_00029207:215-4095  -            528 84576at6656          -            249  1.8e-135  449.4   8.2   1   2   1.7e-82   3.5e-80  268.3   0.6     3   129     1   128     1   145 0.95 -
TCONS_00029207:215-4095  -            528 84576at6656          -            249  1.8e-135  449.4   8.2   2   2   5.1e-57   1.1e-54  184.9   1.7   131   238   152   268   146   275 0.93 -
TCONS_00029208:329-5007  -            527 84576at6656          -            249    7e-135  447.5   8.1   1   2   7.1e-82   1.4e-79  266.3   0.6     4   129     1   127     1   144 0.95 -
TCONS_00029208:329-5007  -            527 84576at6656          -            249    7e-135  447.5   8.1   2   2   5.1e-57     1e-54  184.9   1.7   131   238   151   267   145   274 0.93 -
TCONS_00013403:336-1475  -            380 84576at6656          -            249   8.4e-15   54.2   0.7   1   2   2.8e-10   5.7e-08   31.8   0.0     3   130    37   162    35   173 0.94 -
TCONS_00013403:336-1475  -            380 84576at6656          -            249   8.4e-15   54.2   0.7   2   2   7.5e-07   0.00015   20.5   0.1   132   208   191   271   185   277 0.82 -
TCONS_00013404:335-1474  -            380 84576at6656          -            249   8.4e-15   54.2   0.7   1   2   2.8e-10   5.7e-08   31.8   0.0     3   130    37   162    35   173 0.94 -
TCONS_00013404:335-1474  -            380 84576at6656          -            249   8.4e-15   54.2   0.7   2   2   7.5e-07   0.00015   20.5   0.1   132   208   191   271   185   277 0.82 -
TCONS_00021902:153-611   -            153 84576at6656          -            249    0.0001   21.1   0.0   1   1   9.6e-07    0.0002   20.2   0.0     3    91     5    83     3    91 0.78 -
TCONS_00019535:65-559    -            165 84576at6656          -            249   0.00012   20.9   0.0   1   1   8.6e-07   0.00018   20.4   0.0     3    91     5    83     3   117 0.81 -
TCONS_00005267:79-591    -            171 84576at6656          -            249   0.00097   17.9   0.0   1   1   5.5e-06    0.0011   17.7   0.0     3    88    11    86     9   147 0.75 -
TCONS_00015385:514-1071  -            186 84576at6656          -            249    0.0035   16.1   0.0   1   1   2.3e-05    0.0047   15.7   0.0    12   119    31   127    21   144 0.75 -
TCONS_00026596:421-1783  -            186 84576at6656          -            249    0.0035   16.1   0.0   1   1   2.3e-05    0.0047   15.7   0.0    12   119    31   127    21   144 0.75 -
TCONS_00004023:183-752   -            190 84576at6656          -            249    0.0049   15.6   0.3   1   1   3.8e-05    0.0078   15.0   0.3     3    89     9    90     8   141 0.70 -
TCONS_00004289:284-784   -            167 84576at6656          -            249     0.011   14.4   0.0   1   1   8.1e-05     0.017   13.9   0.0     3    91    10    93     8   135 0.74 -
TCONS_00004981:326-826   -            167 84576at6656          -            249     0.011   14.4   0.0   1   1   8.1e-05     0.017   13.9   0.0     3    91    10    93     8   135 0.74 -
TCONS_00004982:1021-1521 -            167 84576at6656          -            249     0.011   14.4   0.0   1   1   8.1e-05     0.017   13.9   0.0     3    91    10    93     8   135 0.74 -
TCONS_00017172:205-693   -            163 84576at6656          -            249     0.016   13.9   0.2   1   2   0.00021     0.043   12.5   0.1     3    64    11    72    10    99 0.69 -
TCONS_00017172:205-693   -            163 84576at6656          -            249     0.016   13.9   0.2   2   2       3.3   6.7e+02   -1.2   0.0   141   163   109   131    84   153 0.63 -
TCONS_00032094:1513-2052 -            180 84576at6656          -            249     0.019   13.7   0.1   1   2   0.00019     0.039   12.7   0.0     3    64     9    70     7    87 0.74 -
TCONS_00032094:1513-2052 -            180 84576at6656          -            249     0.019   13.7   0.1   2   2       7.1   1.4e+03   -2.3   0.0   188   218    89   119    74   124 0.71 -
TCONS_00037976:1029-1568 -            180 84576at6656          -            249     0.019   13.7   0.1   1   2   0.00019     0.039   12.7   0.0     3    64     9    70     7    87 0.74 -
TCONS_00037976:1029-1568 -            180 84576at6656          -            249     0.019   13.7   0.1   2   2       7.1   1.4e+03   -2.3   0.0   188   218    89   119    74   124 0.71 -
TCONS_00030840:279-761   -            161 84576at6656          -            249     0.023   13.4   0.0   1   1   0.00013     0.027   13.2   0.0     3    65     2    64     1   116 0.76 -
TCONS_00003711:76-450    -            125 84576at6656          -            249     0.025   13.3   0.0   1   1   0.00013     0.028   13.2   0.0     3    63     1    66     1   109 0.77 -
TCONS_00002879:425-1018  -            198 84576at6656          -            249     0.027   13.2   0.0   1   1   0.00014     0.029   13.1   0.0     3   110     5   109     3   192 0.63 -
TCONS_00002878:460-1080  -            207 84576at6656          -            249      0.03   13.1   0.0   1   1   0.00017     0.034   12.9   0.0     3   109    14   117    12   200 0.63 -
TCONS_00005954:250-870   -            207 84576at6656          -            249     0.032   13.0   0.0   1   1   0.00017     0.035   12.8   0.0     3   108    18   120    16   201 0.63 -
TCONS_00017142:368-841   -            158 84576at6656          -            249     0.032   13.0   0.1   1   1   0.00022     0.045   12.5   0.1     3    90     6    88     5   136 0.67 -
TCONS_00016566:340-846   -            169 84576at6656          -            249     0.033   12.9   0.2   1   1   0.00023     0.048   12.4   0.2     3    88    18    98    16   117 0.76 -
TCONS_00018301:368-938   -            155 84576at6656          -            249     0.038   12.7   0.1   1   1   0.00026     0.053   12.2   0.1     3    89     6    87     5   132 0.69 -
TCONS_00000645:3064-3514 -            128 84576at6656          -            249     0.038   12.7   0.0   1   1   0.00019     0.038   12.7   0.0     3    65     1    63     1   126 0.75 -
TCONS_00014329:417-1004  -            196 84576at6656          -            249     0.039   12.7   0.0   1   1   0.00034      0.07   11.8   0.0     3    91     8    91     6   122 0.72 -
TCONS_00021415:667-1254  -            196 84576at6656          -            249     0.039   12.7   0.0   1   1   0.00034      0.07   11.8   0.0     3    91     8    91     6   122 0.72 -
TCONS_00009303:3431-4114 -            228 84576at6656          -            249     0.041   12.6   0.0   1   1   0.00023     0.047   12.4   0.0     3   108    39   141    37   222 0.64 -
TCONS_00012812:3337-4029 -            231 84576at6656          -            249     0.043   12.5   0.0   1   1   0.00024     0.048   12.4   0.0     3   108    42   144    40   225 0.64 -
TCONS_00000590:265-852   -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000591:278-865   -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000593:1037-1624 -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000594:1088-1675 -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000609:1750-2337 -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000610:1040-1627 -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000611:917-1504  -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000618:2324-2911 -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00000619:840-1427  -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00015902:184-771   -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00015903:826-1413  -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00015905:190-777   -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00028857:981-1568  -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00028858:230-817   -            196 84576at6656          -            249     0.062   12.0   0.0   1   1   0.00038     0.077   11.7   0.0     3    65     3    65     2   135 0.75 -
TCONS_00001920:576-1208  -            211 84576at6656          -            249     0.075   11.7   0.0   1   1   0.00063      0.13   11.0   0.0     7   124    10   121     5   171 0.71 -
TCONS_00005296:543-1175  -            211 84576at6656          -            249     0.075   11.7   0.0   1   1   0.00063      0.13   11.0   0.0     7   124    10   121     5   171 0.71 -
TCONS_00007369:484-1116  -            211 84576at6656          -            249     0.075   11.7   0.0   1   1   0.00063      0.13   11.0   0.0     7   124    10   121     5   171 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/busco_downloads/lineages/arthropoda_odb10/hmms/84576at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/refguided_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/all_transcripts.comprehensive.v6.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/refguided_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/84576at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/busco_downloads/lineages/arthropoda_odb10/hmms/84576at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco/refguided_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/all_transcripts.comprehensive.v6.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/busco
# Date:            Thu Feb  9 16:55:27 2023
# [ok]
