#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00015952:662-2182  -            507 62580at6656          -            252  9.2e-113  374.8  18.3   1   2   6.5e-56   8.9e-54  181.5   7.4     1    86   113   202   113   234 0.92 -
TCONS_00015952:662-2182  -            507 62580at6656          -            252  9.2e-113  374.8  18.3   2   2   2.4e-59   3.3e-57  192.8   3.1    98   252   314   504   307   504 0.87 -
TCONS_00022109:975-2495  -            507 62580at6656          -            252  9.2e-113  374.8  18.3   1   2   6.5e-56   8.9e-54  181.5   7.4     1    86   113   202   113   234 0.92 -
TCONS_00022109:975-2495  -            507 62580at6656          -            252  9.2e-113  374.8  18.3   2   2   2.4e-59   3.3e-57  192.8   3.1    98   252   314   504   307   504 0.87 -
TCONS_00024528:248-1756  -            503 62580at6656          -            252  2.3e-112  373.5  18.3   1   2   6.4e-56   8.8e-54  181.6   7.4     1    86   113   202   113   234 0.92 -
TCONS_00024528:248-1756  -            503 62580at6656          -            252  2.3e-112  373.5  18.3   2   2     6e-59   8.2e-57  191.5   3.1    98   251   314   503   307   503 0.87 -
TCONS_00006350:3404-4843 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00006350:3404-4843 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00006350:3404-4843 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00006351:2154-3593 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00006351:2154-3593 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00006351:2154-3593 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00008048:2024-3463 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00008048:2024-3463 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00008048:2024-3463 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00008050:2180-3619 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00008050:2180-3619 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00008050:2180-3619 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00009940:1979-3418 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00009940:1979-3418 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00009940:1979-3418 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00010767:3710-5149 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00010767:3710-5149 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00010767:3710-5149 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00011523:2291-3730 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00011523:2291-3730 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00011523:2291-3730 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00012002:2216-3655 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00012002:2216-3655 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00012002:2216-3655 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00013296:1476-2915 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00013296:1476-2915 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00013296:1476-2915 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00013700:3538-4977 -            480 62580at6656          -            252     4e-34  117.1  11.5   1   3   6.1e-26   8.4e-24   83.3   7.7     4    98     1   104     1   119 0.84 -
TCONS_00013700:3538-4977 -            480 62580at6656          -            252     4e-34  117.1  11.5   2   3     3e-10   4.2e-08   31.9   0.1    99   151   316   368   302   385 0.86 -
TCONS_00013700:3538-4977 -            480 62580at6656          -            252     4e-34  117.1  11.5   3   3      0.42        58    2.0   0.0   181   226   415   460   392   467 0.75 -
TCONS_00040178:2274-3497 -            408 62580at6656          -            252   5.4e-34  116.7  10.8   1   2   2.5e-21   3.4e-19   68.2   7.2     5    84     1    84     1    90 0.94 -
TCONS_00040178:2274-3497 -            408 62580at6656          -            252   5.4e-34  116.7  10.8   2   2   1.1e-15   1.4e-13   49.8   0.1    95   218   245   385   237   391 0.77 -
TCONS_00048715:2137-3360 -            408 62580at6656          -            252   5.4e-34  116.7  10.8   1   2   2.5e-21   3.4e-19   68.2   7.2     5    84     1    84     1    90 0.94 -
TCONS_00048715:2137-3360 -            408 62580at6656          -            252   5.4e-34  116.7  10.8   2   2   1.1e-15   1.4e-13   49.8   0.1    95   218   245   385   237   391 0.77 -
TCONS_00016098:2859-3887 -            343 62580at6656          -            252   2.1e-32  111.5  18.1   1   3   2.3e-20   3.2e-18   65.0  10.5     4    80     1    81     1   102 0.91 -
TCONS_00016098:2859-3887 -            343 62580at6656          -            252   2.1e-32  111.5  18.1   2   3   1.3e-11   1.7e-09   36.4   0.0    96   151   137   192   124   195 0.91 -
TCONS_00016098:2859-3887 -            343 62580at6656          -            252   2.1e-32  111.5  18.1   3   3   0.00014      0.02   13.3   0.2   171   229   247   319   230   329 0.72 -
TCONS_00019958:1973-3001 -            343 62580at6656          -            252   2.1e-32  111.5  18.1   1   3   2.3e-20   3.2e-18   65.0  10.5     4    80     1    81     1   102 0.91 -
TCONS_00019958:1973-3001 -            343 62580at6656          -            252   2.1e-32  111.5  18.1   2   3   1.3e-11   1.7e-09   36.4   0.0    96   151   137   192   124   195 0.91 -
