#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   1  10   8.6e-34   1.9e-31  107.8   0.3     1    72     2    76     2   106 0.93 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   2  10   2.5e-06   0.00055   16.8   0.0    70   123   125   195   119   200 0.69 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   3  10      0.15        34    0.9   0.1   125   143   239   257   223   262 0.83 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   4  10   1.1e-89   2.4e-87  293.0   4.8   150   373   350   618   345   624 0.82 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   5  10   1.7e-15   3.6e-13   47.2   0.0   373   432   688   757   686   772 0.85 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   6  10   3.1e-56   6.8e-54  182.1   0.0   430   651   801  1093   793  1109 0.80 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   7  10    0.0005      0.11    9.2   0.0   667   708  1202  1247  1185  1253 0.84 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   8  10  3.7e-192    8e-190  632.5   0.2   716  1081  1301  1730  1269  1743 0.89 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1   9  10  5.7e-132  1.2e-129  433.1   0.8  1079  1292  1751  1982  1747  1985 0.94 -
TCONS_00015987:1333-7533  -           2067 2473at6656           -           1322         0 1732.9  38.1  10  10   3.4e-08   7.3e-06   23.0   0.0  1292  1322  2032  2062  2015  2062 0.92 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   1   9   7.9e-34   1.7e-31  107.9   0.3     1    72     2    76     2   106 0.93 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   2   9   2.3e-06    0.0005   16.9   0.0    70   123   125   195   119   200 0.69 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   3   9      0.14        31    1.0   0.1   125   143   239   257   223   262 0.83 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   4   9   9.7e-90   2.1e-87  293.1   4.8   150   373   350   618   345   624 0.82 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   5   9   1.5e-15   3.3e-13   47.3   0.0   373   432   688   757   686   772 0.85 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   6   9   2.8e-56   6.1e-54  182.3   0.0   430   651   801  1093   793  1109 0.80 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   7   9   0.00049      0.11    9.2   0.0   667   709  1202  1248  1198  1261 0.83 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   8   9  3.6e-192  7.8e-190  632.5   0.1   716  1081  1301  1730  1279  1742 0.89 -
TCONS_00022116:232-5967   -           1912 2473at6656           -           1322         0 1557.3  33.3   9   9   7.9e-85   1.7e-82  276.9   0.2  1079  1222  1751  1912  1747  1912 0.92 -
TCONS_00039853:1333-6912  -           1860 2473at6656           -           1322  1.5e-147  492.4   6.7   1   1    2e-149  4.3e-147  490.9   6.7   809  1320   386   934   383   936 0.86 -
TCONS_00030666:2821-4263  -            481 2473at6656           -           1322  2.5e-116  389.0   1.4   1   1  1.9e-118  4.3e-116  388.2   1.4   838  1267     9   480     3   481 0.85 -
TCONS_00038889:2255-3697  -            481 2473at6656           -           1322  2.5e-116  389.0   1.4   1   1  1.9e-118  4.3e-116  388.2   1.4   838  1267     9   480     3   481 0.85 -
TCONS_00004758:1722-4166  -            815 2473at6656           -           1322  1.6e-115  386.3  12.1   1   3   7.3e-64   1.6e-61  207.4   4.3   838  1079    15   279    10   290 0.88 -
TCONS_00004758:1722-4166  -            815 2473at6656           -           1322  1.6e-115  386.3  12.1   2   3     0.018       3.9    4.0   0.0  1078  1103   306   331   301   365 0.83 -
TCONS_00004758:1722-4166  -            815 2473at6656           -           1322  1.6e-115  386.3  12.1   3   3   7.8e-55   1.7e-52  177.5   0.5  1107  1287   638   812   634   815 0.95 -
TCONS_00029755:554-1936   -            461 2473at6656           -           1322  2.8e-112  375.6   3.5   1   1  2.3e-114  5.1e-112  374.7   3.5   846  1274     1   449     1   459 0.85 -
TCONS_00042702:9252-10745 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00042703:8894-10387 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00042704:9249-10742 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00044601:8526-10019 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00044606:9261-10754 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00046601:8742-10235 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00048189:8243-9736  -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00048655:9232-10725 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00049057:9257-10750 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00049058:9234-10727 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00049438:8584-10077 -            498 2473at6656           -           1322  1.2e-104  350.3   5.3   1   1  9.5e-105  2.1e-102  342.9   5.3   838  1287     1   488     1   498 0.83 -
TCONS_00030332:2625-4061  -            479 2473at6656           -           1322    9e-102  340.8   0.2   1   2   6.7e-19   1.5e-16   58.5   0.0   838   907    12    86     6    89 0.90 -
TCONS_00030332:2625-4061  -            479 2473at6656           -           1322    9e-102  340.8   0.2   2   2   7.5e-86   1.6e-83  280.3   0.1   915  1265   128   478   118   479 0.89 -
TCONS_00013522:5111-8367  -            441 2473at6656           -           1322  4.7e-100  335.1  11.3   1   2   1.9e-54   4.1e-52  176.2   3.9   838  1015    17   216     6   231 0.86 -
TCONS_00013522:5111-8367  -            441 2473at6656           -           1322  4.7e-100  335.1  11.3   2   2   1.2e-50   2.6e-48  163.6   0.8  1116  1296   234   409   218   429 0.87 -
TCONS_00040504:529-3069   -            847 2473at6656           -           1322   3.4e-94  315.6   5.7   1   2   2.9e-49   6.2e-47  159.1   1.7   838  1102   285   587   276   602 0.77 -
TCONS_00040504:529-3069   -            847 2473at6656           -           1322   3.4e-94  315.6   5.7   2   2   5.5e-49   1.2e-46  158.1   0.1  1111  1274   646   803   638   814 0.94 -
TCONS_00030772:388-1863   -            492 2473at6656           -           1322   1.9e-89  299.9   1.4   1   1   1.6e-91   3.6e-89  299.0   1.4   838  1275     7   466     3   473 0.84 -
TCONS_00002551:326-2758   -            811 2473at6656           -           1322     4e-85  285.6   0.0   1   1   2.8e-87   6.1e-85  285.0   0.0   823  1292   174   695   156   701 0.82 -
TCONS_00041088:433-2070   -            546 2473at6656           -           1322   1.8e-82  276.8   3.1   1   2   7.9e-11   1.7e-08   31.7   0.2   839   907    30   111     7   119 0.70 -
